Format Version,1.23,Take Name,Team4Aug1Flight1,Take Notes,,Capture Frame Rate,360.000000,Export Frame Rate,360.000000,Capture Start Time,2025-08-01 12.43.05.256 PM,Total Frames in Take,33121,Total Exported Frames,33121,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,drone,drone,drone,drone,drone,drone,drone
,ID,"431036D76EF611F07C158CA0568E196","431036D76EF611F07C158CA0568E196","431036D76EF611F07C158CA0568E196","431036D76EF611F07C158CA0568E196","431036D76EF611F07C158CA0568E196","431036D76EF611F07C158CA0568E196","431036D76EF611F07C158CA0568E196"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
291,0.808333,-0.030644,-0.125080,0.110792,-0.985465,-3.844440,2.075623,-3.458660
292,0.811111,-0.020797,-0.126416,0.102508,-0.986448,-3.843698,2.076333,-3.458644
293,0.813889,-0.020349,-0.126281,0.101077,-0.986622,-3.843058,2.076176,-3.458307
294,0.816667,-0.026399,-0.124365,0.101778,-0.986650,-3.842489,2.075315,-3.457443
295,0.819444,-0.015963,-0.126045,0.097134,-0.987128,-3.841622,2.075764,-3.457688
296,0.822222,-0.012982,-0.125341,0.100139,-0.986962,-3.840774,2.075521,-3.457309
297,0.825000,-0.010944,-0.125442,0.099996,-0.986988,-3.839903,2.075458,-3.456814
298,0.827778,-0.013177,-0.125693,0.100715,-0.986856,-3.839128,2.075341,-3.456496
299,0.830556,-0.013715,-0.125286,0.100456,-0.986926,-3.838310,2.075034,-3.456211
300,0.833333,-0.011956,-0.125744,0.096790,-0.987257,-3.837573,2.074642,-3.455910
301,0.836111,-0.013152,-0.125817,0.092324,-0.987661,-3.836975,2.074758,-3.455564
302,0.838889,-0.015126,-0.125927,0.094387,-0.987423,-3.836080,2.074771,-3.455197
303,0.841667,-0.012174,-0.126081,0.092645,-0.987609,-3.835182,2.074484,-3.454696
304,0.844444,-0.014614,-0.126980,0.093821,-0.987350,-3.834301,2.074123,-3.454217
305,0.847222,-0.011757,-0.125805,0.091767,-0.987732,-3.833492,2.074151,-3.453907
306,0.850000,-0.010602,-0.125414,0.089638,-0.987990,-3.832629,2.073769,-3.453694
307,0.852778,-0.008514,-0.125774,0.086416,-0.988251,-3.831786,2.073588,-3.453169
308,0.855556,-0.009372,-0.125831,0.089067,-0.988001,-3.830861,2.074023,-3.452739
309,0.858333,-0.009070,-0.125603,0.089995,-0.987949,-3.829853,2.073711,-3.452379
310,0.861111,-0.010292,-0.126169,0.087250,-0.988111,-3.829050,2.073600,-3.452007
311,0.863889,-0.009027,-0.125859,0.086772,-0.988205,-3.828006,2.072819,-3.451680
312,0.866667,-0.008376,-0.125381,0.086099,-0.988330,-3.827102,2.072610,-3.451215
313,0.869444,-0.009745,-0.125572,0.084864,-0.988400,-3.826084,2.072606,-3.450855
314,0.872222,-0.007103,-0.125990,0.083494,-0.988486,-3.825119,2.072732,-3.450401
315,0.875000,-0.004918,-0.125992,0.081928,-0.988630,-3.824376,2.072743,-3.450022
316,0.877778,-0.004653,-0.125791,0.084150,-0.988470,-3.823431,2.072284,-3.449829
317,0.880556,-0.006419,-0.125342,0.078282,-0.989000,-3.822397,2.072127,-3.449278
318,0.883333,-0.005651,-0.125774,0.074183,-0.989265,-3.821302,2.071902,-3.448697
319,0.886111,-0.017826,-0.125398,0.085837,-0.988226,-3.820177,2.070557,-3.447894
320,0.888889,-0.004522,-0.126453,0.078117,-0.988882,-3.819323,2.071751,-3.447997
321,0.891667,-0.001837,-0.125860,0.075470,-0.989171,-3.818311,2.071297,-3.447729
322,0.894444,-0.003622,-0.125012,0.074721,-0.989331,-3.817304,2.071577,-3.447276
323,0.897222,-0.002487,-0.125800,0.071433,-0.989477,-3.816163,2.071410,-3.446887
324,0.900000,-0.000932,-0.125613,0.074877,-0.989249,-3.815048,2.071295,-3.446373
325,0.902778,-0.000990,-0.126120,0.071836,-0.989410,-3.814141,2.070946,-3.445975
326,0.905556,-0.001419,-0.126395,0.066246,-0.989765,-3.813164,2.070992,-3.445646
327,0.908333,-0.001105,-0.125746,0.064545,-0.989960,-3.811919,2.070252,-3.445111
328,0.911111,-0.012200,-0.125070,0.071163,-0.989517,-3.810833,2.069140,-3.444185
329,0.913889,-0.008336,-0.123719,0.073755,-0.989537,-3.809823,2.069533,-3.443563
330,0.916667,0.000185,-0.125904,0.068579,-0.989669,-3.808745,2.070281,-3.444106
331,0.919444,0.002429,-0.124881,0.067285,-0.989885,-3.807466,2.069762,-3.443553
332,0.922222,0.000622,-0.125833,0.063635,-0.990008,-3.806354,2.069479,-3.442973
333,0.925000,-0.001124,-0.126674,0.059960,-0.990130,-3.805164,2.069402,-3.442517
334,0.927778,-0.001486,-0.127075,0.056887,-0.990259,-3.804275,2.069962,-3.442204
335,0.930556,0.000712,-0.125587,0.059731,-0.990283,-3.803172,2.069477,-3.441827
336,0.933333,0.002296,-0.124931,0.058190,-0.990455,-3.802018,2.069301,-3.441492
337,0.936111,0.003917,-0.125485,0.056039,-0.990504,-3.800613,2.068636,-3.440954
338,0.938889,0.004986,-0.125874,0.055777,-0.990465,-3.799495,2.068696,-3.440624
339,0.941667,0.007185,-0.125352,0.052987,-0.990670,-3.798280,2.068356,-3.440023
340,0.944444,0.005667,-0.125478,0.053287,-0.990648,-3.797208,2.068356,-3.439634
341,0.947222,0.006492,-0.125460,0.048596,-0.990887,-3.796086,2.068325,-3.439234
342,0.950000,0.004915,-0.125407,0.048572,-0.990903,-3.795157,2.068713,-3.438713
343,0.952778,0.006828,-0.124725,0.049338,-0.990940,-3.793854,2.068504,-3.438344
344,0.955556,0.009012,-0.124516,0.048585,-0.990986,-3.792537,2.067836,-3.437954
345,0.958333,0.007634,-0.125172,0.043534,-0.991150,-3.791405,2.067436,-3.437404
346,0.961111,0.005652,-0.126383,0.042903,-0.991037,-3.790132,2.066911,-3.436965
347,0.963889,0.005763,-0.126032,0.043933,-0.991036,-3.789044,2.067326,-3.436663
348,0.966667,0.009623,-0.125160,0.042857,-0.991164,-3.787864,2.067344,-3.436286
349,0.969444,0.007772,-0.124879,0.042487,-0.991231,-3.786607,2.067535,-3.435766
350,0.972222,0.010245,-0.124690,0.037599,-0.991430,-3.785358,2.067113,-3.435202
351,0.975000,0.008178,-0.125473,0.038918,-0.991300,-3.784109,2.066599,-3.434662
352,0.977778,0.010319,-0.125411,0.036157,-0.991392,-3.782981,2.066541,-3.434370
353,0.980556,0.005660,-0.125127,0.036176,-0.991465,-3.781743,2.066252,-3.433919
354,0.983333,0.003838,-0.126883,0.032303,-0.991384,-3.780464,2.066161,-3.433623
355,0.986111,-0.004557,-0.125563,0.039838,-0.991275,-3.779310,2.065349,-3.432724
356,0.988889,0.014031,-0.123991,0.030252,-0.991723,-3.778109,2.065990,-3.432641
357,0.991667,-0.001281,-0.124357,0.036353,-0.991571,-3.776706,2.064179,-3.431537
358,0.994444,0.010728,-0.125330,0.023942,-0.991768,-3.775507,2.065758,-3.431566
359,0.997222,0.008448,-0.125456,0.029010,-0.991639,-3.774427,2.065762,-3.431169
360,1.000000,0.008933,-0.125485,0.029160,-0.991627,-3.773224,2.065707,-3.430862
361,1.002778,0.010474,-0.124802,0.025330,-0.991803,-3.771912,2.065230,-3.430379
362,1.005556,0.010529,-0.125528,0.021221,-0.991807,-3.770679,2.065495,-3.429986
363,1.008333,0.012096,-0.124846,0.019557,-0.991910,-3.769448,2.064662,-3.429297
364,1.011111,0.015498,-0.123815,0.018219,-0.992017,-3.768090,2.064502,-3.428936
365,1.013889,0.015283,-0.122961,0.018449,-0.992122,-3.767054,2.064832,-3.428501
366,1.016667,0.014517,-0.124179,0.015259,-0.992036,-3.765619,2.064723,-3.428094
367,1.019444,0.012535,-0.124553,0.017470,-0.991980,-3.764626,2.065087,-3.427617
368,1.022222,0.016200,-0.124035,0.016445,-0.992009,-3.763331,2.065033,-3.427266
369,1.025000,0.019789,-0.123201,0.011969,-0.992112,-3.762075,2.064355,-3.426743
370,1.027778,0.013847,-0.124874,0.010065,-0.992025,-3.760651,2.063834,-3.426275
371,1.030556,0.013625,-0.125146,0.010328,-0.991991,-3.759455,2.063800,-3.425739
372,1.033333,0.014908,-0.124447,0.009349,-0.992070,-3.758187,2.063769,-3.425452
373,1.036111,0.014564,-0.124240,0.005497,-0.992130,-3.757063,2.063996,-3.425117
374,1.038889,0.015637,-0.124662,0.006292,-0.992056,-3.755666,2.063799,-3.424624
375,1.041667,0.016322,-0.125482,0.004607,-0.991951,-3.754475,2.063290,-3.423980
376,1.044444,0.015925,-0.124868,0.004665,-0.992035,-3.753344,2.063493,-3.423546
377,1.047222,0.014766,-0.123883,0.004260,-0.992178,-3.751930,2.063224,-3.423125
378,1.050000,0.014975,-0.123798,0.002105,-0.992192,-3.750616,2.063128,-3.422695
379,1.052778,0.016642,-0.124334,0.000052,-0.992101,-3.749436,2.063096,-3.422347
380,1.055556,0.020684,-0.123476,-0.002339,-0.992129,-3.748212,2.062732,-3.421927
381,1.058333,0.018825,-0.123848,-0.005465,-0.992108,-3.747055,2.062552,-3.421376
382,1.061111,0.015120,-0.124496,-0.003330,-0.992099,-3.745599,2.062258,-3.420879
383,1.063889,0.014835,-0.125192,-0.004167,-0.992013,-3.744480,2.062709,-3.420486
384,1.066667,0.017816,-0.124015,-0.004913,-0.992108,-3.743241,2.062373,-3.420017
385,1.069444,0.016943,-0.123060,-0.006670,-0.992232,-3.742082,2.062638,-3.419453
386,1.072222,0.017603,-0.124041,-0.009333,-0.992077,-3.740689,2.062346,-3.418999
387,1.075000,0.022217,-0.123695,-0.012365,-0.991994,-3.739444,2.061729,-3.418567
388,1.077778,0.022207,-0.122670,-0.011242,-0.992135,-3.738316,2.061727,-3.418217
389,1.080556,0.019589,-0.122545,-0.013824,-0.992173,-3.737121,2.062030,-3.417831
390,1.083333,0.019893,-0.123813,-0.014783,-0.991996,-3.735828,2.061774,-3.417397
391,1.086111,0.018539,-0.124271,-0.017423,-0.991922,-3.734688,2.061788,-3.416946
392,1.088889,0.022919,-0.122359,-0.018360,-0.992051,-3.733478,2.061520,-3.416351
393,1.091667,0.023777,-0.121915,-0.020545,-0.992043,-3.732250,2.061916,-3.415943
394,1.094444,0.025452,-0.122538,-0.020472,-0.991926,-3.731058,2.061958,-3.415513
395,1.097222,0.024194,-0.123787,-0.026259,-0.991666,-3.729896,2.061530,-3.415161
396,1.100000,0.009246,-0.123010,-0.015168,-0.992247,-3.728468,2.059808,-3.414288
397,1.102778,0.009011,-0.122732,-0.015050,-0.992285,-3.727210,2.059833,-3.413831
398,1.105556,0.018000,-0.123601,-0.022557,-0.991912,-3.726113,2.060841,-3.413763
399,1.108333,0.018587,-0.124129,-0.026299,-0.991743,-3.724839,2.060628,-3.413300
400,1.111111,0.021567,-0.122862,-0.027591,-0.991806,-3.723685,2.060670,-3.412961
401,1.113889,0.025604,-0.121566,-0.027917,-0.991860,-3.722611,2.061008,-3.412415
402,1.116667,0.019604,-0.122939,-0.026846,-0.991857,-3.721273,2.060264,-3.411885
403,1.119444,0.019812,-0.124120,-0.028585,-0.991657,-3.720022,2.060280,-3.411495
404,1.122222,0.021377,-0.123763,-0.035404,-0.991450,-3.718881,2.060233,-3.411233
405,1.125000,0.023696,-0.122196,-0.032001,-0.991707,-3.717690,2.060052,-3.410722
406,1.127778,0.020109,-0.121811,-0.031071,-0.991863,-3.716774,2.060563,-3.410196
407,1.130556,0.022099,-0.123064,-0.033318,-0.991593,-3.715359,2.059985,-3.409755
408,1.133333,0.024305,-0.122298,-0.036699,-0.991517,-3.714428,2.060400,-3.409139
409,1.136111,0.024388,-0.121327,-0.040348,-0.991492,-3.713205,2.060287,-3.408756
410,1.138889,0.020284,-0.123097,-0.034956,-0.991571,-3.712120,2.059996,-3.408422
411,1.141667,0.021060,-0.123318,-0.035578,-0.991506,-3.711051,2.059885,-3.407978
412,1.144444,0.022020,-0.123475,-0.035971,-0.991451,-3.709856,2.059943,-3.407532
413,1.147222,0.025865,-0.121431,-0.040018,-0.991455,-3.708625,2.059550,-3.407136
414,1.150000,0.025756,-0.120524,-0.040336,-0.991556,-3.707508,2.059675,-3.406696
415,1.152778,0.023001,-0.121821,-0.040686,-0.991451,-3.706424,2.059498,-3.406195
416,1.155556,0.021930,-0.123128,-0.043415,-0.991198,-3.705261,2.059339,-3.405780
417,1.158333,0.023075,-0.122892,-0.049370,-0.990923,-3.704156,2.059444,-3.405418
418,1.161111,0.021240,-0.122001,-0.046813,-0.991198,-3.703086,2.059242,-3.404958
419,1.163889,0.023297,-0.122009,-0.041467,-0.991389,-3.702047,2.059100,-3.404503
420,1.166667,0.027153,-0.120994,-0.043685,-0.991320,-3.701097,2.059108,-3.404025
421,1.169444,0.023210,-0.122825,-0.045136,-0.991130,-3.699857,2.059262,-3.403525
422,1.172222,0.022953,-0.121846,-0.049828,-0.991032,-3.698651,2.059125,-3.403053
423,1.175000,0.021938,-0.121295,-0.050302,-0.991098,-3.697761,2.059146,-3.402647
424,1.177778,0.018706,-0.122171,-0.048388,-0.991152,-3.696775,2.058895,-3.402180
425,1.180556,0.010504,-0.122457,-0.044255,-0.991431,-3.695583,2.057666,-3.401419
426,1.183333,0.009691,-0.122001,-0.042090,-0.991590,-3.694548,2.057739,-3.401043
427,1.186111,0.011298,-0.121039,-0.043502,-0.991630,-3.693430,2.057257,-3.400503
428,1.188889,0.027688,-0.119985,-0.047903,-0.991233,-3.692597,2.058722,-3.400524
429,1.191667,0.024646,-0.120370,-0.051958,-0.991062,-3.691674,2.058663,-3.399994
430,1.194444,0.027266,-0.121579,-0.055308,-0.990665,-3.690546,2.058300,-3.399417
431,1.197222,0.022205,-0.122640,-0.058365,-0.990485,-3.689541,2.058792,-3.399097
432,1.200000,0.023066,-0.121100,-0.057465,-0.990707,-3.688576,2.058733,-3.398731
433,1.202778,0.024267,-0.120765,-0.055585,-0.990827,-3.687739,2.058929,-3.398340
434,1.205556,0.012421,-0.120745,-0.045322,-0.991571,-3.686680,2.057339,-3.397502
435,1.208333,0.025945,-0.121054,-0.055241,-0.990768,-3.685747,2.058196,-3.397554
436,1.211111,0.026124,-0.121231,-0.062388,-0.990317,-3.684627,2.058603,-3.397025
437,1.213889,0.028276,-0.119959,-0.060691,-0.990519,-3.683712,2.058544,-3.396573
438,1.216667,0.028717,-0.119943,-0.063603,-0.990325,-3.682935,2.058515,-3.396146
439,1.219444,0.028537,-0.119836,-0.062922,-0.990387,-3.682100,2.058826,-3.395909
440,1.222222,0.021116,-0.121754,-0.059654,-0.990541,-3.681156,2.058279,-3.395351
441,1.225000,0.018810,-0.122718,-0.059858,-0.990456,-3.680005,2.058476,-3.395086
442,1.227778,0.021824,-0.121286,-0.058810,-0.990634,-3.679089,2.058137,-3.394546
443,1.230556,0.023213,-0.121034,-0.064182,-0.990299,-3.678242,2.057964,-3.393925
444,1.233333,0.023958,-0.119801,-0.059643,-0.990715,-3.677351,2.057957,-3.393627
445,1.236111,0.024036,-0.120225,-0.066547,-0.990222,-3.676517,2.057706,-3.393075
446,1.238889,0.028181,-0.120276,-0.065902,-0.990150,-3.675728,2.057949,-3.392659
447,1.241667,0.020961,-0.121891,-0.064158,-0.990246,-3.674650,2.058091,-3.392333
448,1.244444,0.020533,-0.120955,-0.062328,-0.990487,-3.673755,2.058083,-3.391848
449,1.247222,0.020894,-0.120733,-0.061890,-0.990534,-3.673081,2.057906,-3.391555
450,1.250000,0.023026,-0.120039,-0.059453,-0.990720,-3.672249,2.057737,-3.391062
451,1.252778,0.024569,-0.119740,-0.063530,-0.990466,-3.671599,2.057745,-3.390507
452,1.255556,0.026245,-0.119552,-0.065995,-0.990284,-3.670628,2.057574,-3.389948
453,1.258333,0.024937,-0.120500,-0.070844,-0.989868,-3.669763,2.057879,-3.389703
454,1.261111,0.026478,-0.119836,-0.070280,-0.989949,-3.668950,2.057761,-3.389372
455,1.263889,0.026603,-0.119657,-0.070330,-0.989964,-3.668360,2.057794,-3.388962
456,1.266667,0.028090,-0.118966,-0.068494,-0.990135,-3.667643,2.058362,-3.388411
457,1.269444,0.019370,-0.120441,-0.063588,-0.990492,-3.666958,2.058391,-3.388056
458,1.272222,0.023357,-0.120037,-0.060779,-0.990632,-3.666090,2.057638,-3.387585
459,1.275000,0.022037,-0.120600,-0.063700,-0.990410,-3.665088,2.057624,-3.387158
460,1.277778,0.021754,-0.121088,-0.068764,-0.990018,-3.664409,2.057510,-3.386552
461,1.280556,0.022347,-0.120558,-0.069486,-0.990019,-3.663642,2.057509,-3.386145
462,1.283333,0.022123,-0.120482,-0.070865,-0.989936,-3.663098,2.057593,-3.385873
463,1.286111,0.019652,-0.120068,-0.068893,-0.990177,-3.662317,2.057678,-3.385458
464,1.288889,0.009990,-0.119750,-0.063149,-0.990743,-3.661775,2.056713,-3.384755
465,1.291667,0.014302,-0.119071,-0.064290,-0.990699,-3.661063,2.056576,-3.384163
466,1.294444,0.011622,-0.119186,-0.061546,-0.990894,-3.660539,2.057060,-3.383777
467,1.297222,0.008203,-0.120267,-0.057217,-0.991057,-3.659475,2.056298,-3.383121
468,1.300000,0.023879,-0.119530,-0.066199,-0.990333,-3.658809,2.057257,-3.383284
469,1.302778,0.022194,-0.120348,-0.069719,-0.990032,-3.658236,2.057154,-3.382812
470,1.305556,0.021976,-0.119763,-0.070960,-0.990020,-3.657843,2.057773,-3.382317
471,1.308333,0.022431,-0.119468,-0.071289,-0.990021,-3.657250,2.058059,-3.381946
472,1.311111,0.020427,-0.119468,-0.072071,-0.990008,-3.656563,2.057635,-3.381473
473,1.313889,0.020372,-0.119593,-0.071397,-0.990043,-3.656111,2.057666,-3.381185
474,1.316667,0.026222,-0.118877,-0.071883,-0.989956,-3.655500,2.058055,-3.380901
475,1.319444,0.027053,-0.118787,-0.067965,-0.990222,-3.654943,2.058161,-3.380252
476,1.322222,0.025381,-0.119406,-0.068379,-0.990163,-3.654335,2.058116,-3.379716
477,1.325000,0.025803,-0.118653,-0.068412,-0.990240,-3.653640,2.057736,-3.379415
478,1.327778,0.024866,-0.118927,-0.072921,-0.989910,-3.653096,2.057858,-3.379002
479,1.330556,0.025420,-0.119171,-0.071773,-0.989950,-3.652686,2.058271,-3.378575
480,1.333333,0.025817,-0.119361,-0.073365,-0.989800,-3.652229,2.058335,-3.378175
481,1.336111,0.021336,-0.119110,-0.071370,-0.990083,-3.651693,2.058153,-3.377535
482,1.338889,0.020609,-0.118556,-0.070062,-0.990258,-3.651209,2.058326,-3.377303
483,1.341667,0.024579,-0.117908,-0.069044,-0.990316,-3.650581,2.058057,-3.376824
484,1.344444,0.023899,-0.118807,-0.064481,-0.990533,-3.650186,2.058155,-3.376489
485,1.347222,0.022346,-0.119699,-0.066206,-0.990348,-3.649598,2.057982,-3.375884
486,1.350000,0.021027,-0.119665,-0.068227,-0.990244,-3.649217,2.058160,-3.375495
487,1.352778,0.022219,-0.119677,-0.071415,-0.989992,-3.648653,2.057804,-3.375125
488,1.355556,0.020799,-0.119044,-0.071302,-0.990107,-3.648143,2.057951,-3.374805
489,1.358333,0.021607,-0.119446,-0.069410,-0.990176,-3.647782,2.058326,-3.374341
490,1.361111,0.018461,-0.119797,-0.067159,-0.990352,-3.647393,2.058077,-3.373864
491,1.363889,0.010716,-0.119397,-0.063243,-0.990772,-3.646986,2.057326,-3.373080
492,1.366667,0.012567,-0.119063,-0.063336,-0.990785,-3.646483,2.057176,-3.372620
493,1.369444,0.020564,-0.118548,-0.063185,-0.990723,-3.646319,2.058410,-3.372529
494,1.372222,0.019756,-0.118895,-0.063749,-0.990661,-3.645960,2.058475,-3.372036
495,1.375000,0.020499,-0.119698,-0.064873,-0.990477,-3.645516,2.058588,-3.371538
496,1.377778,0.007053,-0.119355,-0.057279,-0.991173,-3.645202,2.057527,-3.370757
497,1.380556,0.009539,-0.118924,-0.060655,-0.991003,-3.644851,2.057417,-3.370438
498,1.383333,0.008777,-0.118705,-0.062585,-0.990916,-3.644631,2.057654,-3.370040
499,1.386111,0.008443,-0.118607,-0.061024,-0.991028,-3.644263,2.057454,-3.369524
500,1.388889,0.010046,-0.118167,-0.061268,-0.991051,-3.643976,2.057650,-3.369123
501,1.391667,0.011720,-0.117302,-0.062116,-0.991083,-3.643753,2.057961,-3.368591
502,1.394444,0.011838,-0.117023,-0.059079,-0.991300,-3.643375,2.057920,-3.368089
503,1.397222,0.009930,-0.118120,-0.059683,-0.991154,-3.643202,2.058263,-3.367935
504,1.400000,0.011694,-0.118312,-0.057317,-0.991252,-3.642784,2.058656,-3.367437
505,1.402778,0.010425,-0.118959,-0.060500,-0.991000,-3.642411,2.058294,-3.367004
506,1.405556,0.010260,-0.119479,-0.062050,-0.990843,-3.642129,2.058370,-3.366690
507,1.408333,0.011825,-0.119548,-0.064677,-0.990649,-3.641810,2.058137,-3.366269
508,1.411111,0.011649,-0.119338,-0.060506,-0.990940,-3.641603,2.058153,-3.365772
509,1.413889,0.011107,-0.119498,-0.058640,-0.991039,-3.641400,2.058580,-3.365404
510,1.416667,0.010673,-0.119559,-0.058316,-0.991055,-3.641259,2.058692,-3.365041
511,1.419444,0.008088,-0.118952,-0.056434,-0.991262,-3.641025,2.058654,-3.364524
512,1.422222,0.011297,-0.117862,-0.054494,-0.991469,-3.640672,2.058294,-3.364035
513,1.425000,0.010506,-0.118134,-0.053514,-0.991499,-3.640573,2.058394,-3.363631
514,1.427778,0.020978,-0.118942,-0.059095,-0.990919,-3.640460,2.059628,-3.363429
515,1.430556,0.021361,-0.118713,-0.060561,-0.990850,-3.640259,2.059728,-3.362975
516,1.433333,0.021269,-0.118294,-0.060010,-0.990935,-3.640063,2.059763,-3.362599
517,1.436111,0.020280,-0.118604,-0.060193,-0.990908,-3.639953,2.059866,-3.362239
518,1.438889,0.019599,-0.119079,-0.064042,-0.990623,-3.639988,2.060178,-3.361742
519,1.441667,0.019199,-0.118957,-0.063891,-0.990656,-3.639890,2.060221,-3.361315
520,1.444444,0.019986,-0.118501,-0.063687,-0.990708,-3.639740,2.060326,-3.360865
521,1.447222,0.018965,-0.118378,-0.063922,-0.990728,-3.639642,2.060549,-3.360495
522,1.450000,0.004268,-0.119012,-0.058273,-0.991172,-3.639472,2.058741,-3.359462
523,1.452778,0.006325,-0.119219,-0.058729,-0.991109,-3.639385,2.058490,-3.358912
524,1.455556,0.010860,-0.117351,-0.047757,-0.991882,-3.639297,2.059760,-3.358817
525,1.458333,0.008198,-0.118669,-0.054316,-0.991413,-3.639325,2.060036,-3.358412
526,1.461111,0.007529,-0.118631,-0.054991,-0.991386,-3.639185,2.059911,-3.357881
527,1.463889,0.008660,-0.118440,-0.048610,-0.991733,-3.639099,2.059807,-3.357590
528,1.466667,0.007538,-0.118352,-0.051350,-0.991614,-3.639145,2.060193,-3.357144
529,1.469444,0.013149,-0.119266,-0.056366,-0.991174,-3.639050,2.060603,-3.356892
530,1.472222,0.008674,-0.118368,-0.054482,-0.991436,-3.639119,2.060304,-3.356246
531,1.475000,0.002485,-0.118631,-0.051027,-0.991623,-3.638932,2.060005,-3.355615
532,1.477778,0.016448,-0.118244,-0.055191,-0.991313,-3.639165,2.061374,-3.355553
533,1.480556,0.019428,-0.117970,-0.053187,-0.991401,-3.638988,2.061295,-3.355074
534,1.483333,0.020510,-0.117358,-0.049677,-0.991634,-3.639071,2.061371,-3.354626
535,1.486111,0.020752,-0.117467,-0.049238,-0.991638,-3.639125,2.061548,-3.354257
536,1.488889,0.019270,-0.118060,-0.050283,-0.991545,-3.639049,2.061369,-3.353797
537,1.491667,0.017258,-0.118412,-0.050710,-0.991519,-3.639208,2.061813,-3.353367
538,1.494444,0.017382,-0.118538,-0.051910,-0.991439,-3.639205,2.061814,-3.352968
539,1.497222,0.016804,-0.118448,-0.052969,-0.991404,-3.639260,2.061997,-3.352625
540,1.500000,0.016149,-0.118686,-0.054994,-0.991276,-3.639344,2.062215,-3.352287
541,1.502778,0.006536,-0.118084,-0.050821,-0.991681,-3.639320,2.061187,-3.351434
542,1.505556,0.005043,-0.118341,-0.050213,-0.991690,-3.639471,2.061491,-3.350993
543,1.508333,0.004877,-0.118521,-0.047876,-0.991785,-3.639595,2.061698,-3.350547
544,1.511111,0.007505,-0.118574,-0.046159,-0.991843,-3.639741,2.061805,-3.350084
545,1.513889,0.011607,-0.117125,-0.040169,-0.992237,-3.639686,2.061348,-3.349471
546,1.516667,0.011946,-0.116907,-0.039439,-0.992288,-3.639762,2.061430,-3.349078
547,1.519444,0.010275,-0.116708,-0.037401,-0.992409,-3.639857,2.061762,-3.348689
548,1.522222,0.009268,-0.117606,-0.040387,-0.992196,-3.640031,2.061609,-3.348221
549,1.525000,0.008988,-0.117184,-0.041068,-0.992220,-3.640274,2.061923,-3.347860
550,1.527778,0.016223,-0.118541,-0.048609,-0.991626,-3.640568,2.062971,-3.347682
551,1.530556,0.015205,-0.118424,-0.048926,-0.991641,-3.640693,2.063255,-3.347228
552,1.533333,0.012607,-0.118542,-0.048806,-0.991669,-3.640981,2.063541,-3.346723
553,1.536111,0.011438,-0.119081,-0.045786,-0.991762,-3.641184,2.063864,-3.346313
