Format Version,1.23,Take Name,Team4Aug1Flight2,Take Notes,,Capture Frame Rate,360.000000,Export Frame Rate,360.000000,Capture Start Time,2025-08-01 12.48.59.096 PM,Total Frames in Take,36144,Total Exported Frames,36144,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
32667,90.741667,0.002161,-0.104936,-0.008201,0.994443,-3.900519,2.112458,-1.076329
32668,90.744444,0.003466,-0.104316,-0.013598,0.994445,-3.900439,2.112491,-1.077162
32669,90.747222,0.004591,-0.104131,-0.011611,0.994485,-3.900332,2.112493,-1.077675
32670,90.750000,0.000978,-0.103995,-0.009633,0.994531,-3.900234,2.111820,-1.078527
32671,90.752778,-0.001869,-0.102521,-0.010094,0.994678,-3.899962,2.111795,-1.079412
32672,90.755556,-0.001051,-0.103768,-0.010485,0.994546,-3.900051,2.111722,-1.079836
32673,90.758333,0.000556,-0.104002,-0.012731,0.994496,-3.900013,2.111466,-1.080589
32674,90.761111,-0.004204,-0.100330,-0.014930,0.994833,-3.899405,2.112305,-1.081377
32675,90.763889,-0.003258,-0.101879,-0.010943,0.994731,-3.899281,2.111569,-1.082318
32676,90.766667,-0.004963,-0.101918,-0.011273,0.994717,-3.899123,2.111363,-1.082988
32677,90.769444,-0.005764,-0.102028,-0.012350,0.994688,-3.898831,2.111321,-1.083764
32678,90.772222,-0.005893,-0.101844,-0.013306,0.994694,-3.898685,2.111252,-1.084240
32679,90.775000,-0.000485,-0.105119,-0.014151,0.994359,-3.898900,2.110725,-1.085382
32680,90.777778,-0.003727,-0.101473,-0.011436,0.994766,-3.898497,2.111045,-1.085803
32681,90.780556,-0.001938,-0.105283,-0.011512,0.994374,-3.898611,2.110273,-1.086691
32682,90.783333,-0.002802,-0.101723,-0.012325,0.994732,-3.898301,2.110810,-1.087025
32683,90.786111,-0.000517,-0.104623,-0.012243,0.994436,-3.898312,2.110286,-1.087563
32684,90.788889,-0.002480,-0.103673,-0.012594,0.994529,-3.897968,2.110075,-1.088301
32685,90.791667,-0.002503,-0.104130,-0.014255,0.994458,-3.897758,2.110075,-1.088907
32686,90.794444,-0.002872,-0.103373,-0.012263,0.994563,-3.897663,2.110049,-1.089611
32687,90.797222,-0.002612,-0.102262,-0.010819,0.994695,-3.897868,2.109734,-1.090080
32688,90.800000,-0.007568,-0.101977,-0.012224,0.994683,-3.897460,2.110029,-1.091266
32689,90.802778,-0.008125,-0.102683,-0.011638,0.994613,-3.897233,2.109691,-1.091998
32690,90.805556,-0.008649,-0.102424,-0.012855,0.994620,-3.896991,2.109602,-1.092610
32691,90.808333,-0.007674,-0.104581,-0.014042,0.994388,-3.897015,2.108960,-1.093083
32692,90.811111,-0.007947,-0.103541,-0.014099,0.994493,-3.896973,2.109130,-1.093748
32693,90.813889,-0.004690,-0.102583,-0.011236,0.994650,-3.896860,2.108856,-1.094493
32694,90.816667,-0.007450,-0.100814,-0.011755,0.994808,-3.896398,2.108592,-1.095133
32695,90.819444,-0.006693,-0.101163,-0.013007,0.994762,-3.896241,2.108747,-1.095791
32696,90.822222,-0.009100,-0.102999,-0.014370,0.994536,-3.896625,2.108588,-1.096221
32697,90.825000,-0.009350,-0.102980,-0.014104,0.994539,-3.896504,2.108337,-1.096844
32698,90.827778,-0.009538,-0.101723,-0.015014,0.994654,-3.896425,2.108381,-1.097451
32699,90.830556,-0.014071,-0.100263,-0.014191,0.994760,-3.895916,2.108709,-1.098354
32700,90.833333,-0.008876,-0.104228,-0.014802,0.994404,-3.896104,2.107963,-1.099399
32701,90.836111,-0.010436,-0.101588,-0.018009,0.994609,-3.895953,2.108258,-1.099616
32702,90.838889,-0.010050,-0.102539,-0.012399,0.994601,-3.895737,2.107682,-1.100437
32703,90.841667,-0.012010,-0.102389,-0.016201,0.994540,-3.895677,2.107804,-1.100614
32704,90.844444,-0.010838,-0.102285,-0.016566,0.994558,-3.895561,2.107609,-1.101128
32705,90.847222,-0.011155,-0.101242,-0.016653,0.994660,-3.895457,2.107118,-1.101897
32706,90.850000,-0.008896,-0.101340,-0.014529,0.994706,-3.894935,2.107492,-1.103018
32707,90.852778,-0.009184,-0.101249,-0.013289,0.994730,-3.894979,2.107160,-1.103245
32708,90.855556,-0.009379,-0.101333,-0.013105,0.994722,-3.894853,2.106774,-1.103852
32709,90.858333,-0.012579,-0.102410,-0.013816,0.994567,-3.894750,2.106653,-1.104822
32710,90.861111,-0.012804,-0.101572,-0.012767,0.994664,-3.894440,2.106589,-1.105457
32711,90.863889,-0.012956,-0.101960,-0.013767,0.994609,-3.894260,2.106682,-1.106084
32712,90.866667,-0.014230,-0.102087,-0.014589,0.994567,-3.894063,2.106570,-1.107047
32713,90.869444,-0.017168,-0.102517,-0.013419,0.994493,-3.894049,2.106021,-1.107546
32714,90.872222,-0.015884,-0.101799,-0.013840,0.994582,-3.893959,2.106154,-1.108187
32715,90.875000,-0.015848,-0.101807,-0.015037,0.994564,-3.893857,2.105989,-1.108706
32716,90.877778,-0.016924,-0.101415,-0.013586,0.994607,-3.893700,2.105808,-1.109425
32717,90.880556,-0.021026,-0.101601,-0.011315,0.994539,-3.893614,2.105917,-1.110077
32718,90.883333,-0.020157,-0.101950,-0.012401,0.994508,-3.893530,2.105550,-1.110724
32719,90.886111,-0.020657,-0.101957,-0.011030,0.994513,-3.893411,2.105380,-1.111183
32720,90.888889,-0.017988,-0.101656,-0.012898,0.994573,-3.893295,2.105050,-1.111761
32721,90.891667,-0.017554,-0.101365,-0.014288,0.994592,-3.893039,2.104857,-1.112440
32722,90.894444,-0.019220,-0.101322,-0.014440,0.994563,-3.892921,2.104542,-1.113211
32723,90.897222,-0.019341,-0.100652,-0.013246,0.994646,-3.892686,2.104619,-1.113988
32724,90.900000,-0.020485,-0.102683,-0.014989,0.994390,-3.892226,2.104604,-1.114732
32725,90.902778,-0.018369,-0.101687,-0.019570,0.994454,-3.892135,2.104707,-1.115230
32726,90.905556,-0.016024,-0.100615,-0.019257,0.994610,-3.892171,2.104933,-1.116027
32727,90.908333,-0.016947,-0.100927,-0.013663,0.994656,-3.891549,2.104473,-1.117102
32728,90.911111,-0.018185,-0.099816,-0.012642,0.994760,-3.891288,2.104280,-1.117614
32729,90.913889,-0.018300,-0.099489,-0.012951,0.994786,-3.891261,2.103885,-1.117832
32730,90.916667,-0.021692,-0.099606,-0.013394,0.994700,-3.891190,2.103364,-1.118498
32731,90.919444,-0.021272,-0.100052,-0.013765,0.994660,-3.891359,2.103055,-1.118891
32732,90.922222,-0.022302,-0.100276,-0.012418,0.994632,-3.891237,2.102991,-1.119636
32733,90.925000,-0.022489,-0.099655,-0.012113,0.994694,-3.891148,2.102868,-1.120124
32734,90.927778,-0.022817,-0.099574,-0.012735,0.994687,-3.891048,2.102728,-1.120611
32735,90.930556,-0.021608,-0.100802,-0.010235,0.994619,-3.890918,2.102761,-1.121224
32736,90.933333,-0.022965,-0.101722,-0.015189,0.994432,-3.890421,2.102009,-1.121993
32737,90.936111,-0.019992,-0.101699,-0.007108,0.994589,-3.890509,2.102620,-1.122532
32738,90.938889,-0.022227,-0.099652,-0.008736,0.994736,-3.890269,2.102471,-1.123591
32739,90.941667,-0.023222,-0.099670,-0.013332,0.994660,-3.890261,2.102684,-1.124399
32740,90.944444,-0.021497,-0.099246,-0.010505,0.994775,-3.890020,2.101973,-1.125027
32741,90.947222,-0.022853,-0.100275,-0.013529,0.994605,-3.890006,2.102163,-1.125730
32742,90.950000,-0.023230,-0.099629,-0.013350,0.994664,-3.889820,2.102082,-1.126409
32743,90.952778,-0.023955,-0.101070,-0.014494,0.994485,-3.889598,2.101722,-1.126772
32744,90.955556,-0.025496,-0.100258,-0.013792,0.994539,-3.889392,2.101641,-1.127447
32745,90.958333,-0.026782,-0.100746,-0.012244,0.994476,-3.889484,2.101428,-1.128170
32746,90.961111,-0.027857,-0.099090,-0.016940,0.994544,-3.889226,2.101439,-1.128350
32747,90.963889,-0.026988,-0.100398,-0.014013,0.994483,-3.889147,2.100771,-1.129448
32748,90.966667,-0.031801,-0.099890,-0.011699,0.994421,-3.888989,2.100915,-1.129866
32749,90.969444,-0.027417,-0.099938,-0.012877,0.994533,-3.888985,2.100560,-1.130515
32750,90.972222,-0.029913,-0.101395,-0.013677,0.994302,-3.888433,2.100483,-1.131468
32751,90.975000,-0.031396,-0.100108,-0.012903,0.994397,-3.888173,2.100459,-1.132271
32752,90.977778,-0.031790,-0.099093,-0.012316,0.994494,-3.888298,2.100416,-1.132733
32753,90.980556,-0.030112,-0.098287,-0.014849,0.994592,-3.888349,2.101107,-1.132843
32754,90.983333,-0.029327,-0.100375,-0.011416,0.994452,-3.887836,2.100712,-1.134073
32755,90.986111,-0.032059,-0.100250,-0.011506,0.994379,-3.887706,2.100259,-1.134677
32756,90.988889,-0.032811,-0.099260,-0.011055,0.994459,-3.887596,2.100039,-1.135450
32757,90.991667,-0.033544,-0.100212,-0.012334,0.994324,-3.887552,2.099569,-1.135962
32758,90.994444,-0.033301,-0.099831,-0.012180,0.994372,-3.887390,2.099290,-1.136614
32759,90.997222,-0.033055,-0.100337,-0.012040,0.994331,-3.887064,2.099151,-1.137225
32760,91.000000,-0.029976,-0.099837,-0.011401,0.994487,-3.886932,2.099633,-1.138090
32761,91.002778,0.842420,0.002056,0.537691,0.034836,-3.886678,2.106456,-1.138895
32762,91.005556,-0.029886,-0.100654,-0.015352,0.994354,-3.886082,2.098753,-1.139460
32763,91.008333,-0.029845,-0.100070,-0.009263,0.994490,-3.886154,2.098454,-1.140030
32764,91.011111,-0.033117,-0.098928,-0.016369,0.994409,-3.886311,2.098815,-1.140436
32765,91.013889,-0.034611,-0.101431,-0.017482,0.994087,-3.885911,2.097888,-1.141348
32766,91.016667,-0.034155,-0.100494,-0.016711,0.994211,-3.885797,2.097799,-1.141958
32767,91.019444,-0.033184,-0.097768,-0.008890,0.994616,-3.885601,2.098237,-1.142889
32768,91.022222,-0.031769,-0.098985,-0.011229,0.994518,-3.885422,2.098302,-1.143660
32769,91.025000,-0.033380,-0.098872,-0.011773,0.994470,-3.885378,2.098063,-1.144220
32770,91.027778,-0.032890,-0.099358,-0.013683,0.994414,-3.885408,2.097617,-1.144831
32771,91.030556,-0.035111,-0.100259,-0.012076,0.994268,-3.885324,2.097621,-1.145590
32772,91.033333,-0.036926,-0.098000,-0.017136,0.994354,-3.885190,2.097778,-1.145792
32773,91.036111,-0.033845,-0.099954,-0.012782,0.994334,-3.885201,2.097241,-1.146873
32774,91.038889,-0.037584,-0.100624,-0.012617,0.994134,-3.884921,2.096825,-1.147678
32775,91.041667,-0.037395,-0.099320,-0.013365,0.994263,-3.884704,2.097009,-1.147913
32776,91.044444,-0.034665,-0.099693,-0.014075,0.994315,-3.884586,2.096374,-1.149323
32777,91.047222,-0.036457,-0.098290,-0.012586,0.994410,-3.884316,2.096461,-1.149693
32778,91.050000,-0.037628,-0.098040,-0.012160,0.994396,-3.884237,2.096267,-1.150297
32779,91.052778,-0.038699,-0.098173,-0.011131,0.994354,-3.883762,2.096137,-1.151355
32780,91.055556,-0.038902,-0.099113,-0.010641,0.994259,-3.883617,2.095857,-1.151770
32781,91.058333,-0.039154,-0.098022,-0.009642,0.994367,-3.883291,2.095963,-1.152895
32782,91.061111,-0.040412,-0.098100,-0.009383,0.994311,-3.883516,2.095691,-1.153393
32783,91.063889,-0.040416,-0.098670,-0.010728,0.994241,-3.883338,2.095627,-1.153982
32784,91.066667,-0.040308,-0.098980,-0.011068,0.994211,-3.883181,2.095636,-1.154596
32785,91.069444,-0.039874,-0.099372,-0.011962,0.994179,-3.882942,2.095528,-1.155400
32786,91.072222,-0.039146,-0.100526,-0.013158,0.994077,-3.882578,2.095176,-1.156273
32787,91.075000,-0.040815,-0.099343,-0.009555,0.994170,-3.882280,2.095108,-1.156973
32788,91.077778,-0.040221,-0.097005,-0.009546,0.994425,-3.881851,2.094904,-1.157797
32789,91.080556,-0.043737,-0.097668,-0.010239,0.994205,-3.881986,2.094438,-1.158558
32790,91.083333,-0.041472,-0.099679,-0.010517,0.994099,-3.882302,2.094018,-1.159061
32791,91.086111,-0.042548,-0.096148,-0.008838,0.994418,-3.881725,2.094388,-1.160055
32792,91.088889,-0.038888,-0.098931,-0.009378,0.994290,-3.881496,2.094566,-1.161050
32793,91.091667,-0.044062,-0.098511,-0.008936,0.994120,-3.881428,2.094193,-1.161437
32794,91.094444,-0.042201,-0.098881,-0.010203,0.994152,-3.881487,2.093977,-1.162081
32795,91.097222,-0.041147,-0.098756,-0.011131,0.994198,-3.881412,2.093713,-1.162745
32796,91.100000,-0.039879,-0.098722,-0.011770,0.994246,-3.880997,2.093207,-1.163818
32797,91.102778,-0.041581,-0.098785,-0.009704,0.994192,-3.881110,2.092934,-1.164154
32798,91.105556,-0.041479,-0.097766,-0.010922,0.994285,-3.880786,2.092806,-1.164747
32799,91.108333,-0.042445,-0.096896,-0.006984,0.994365,-3.880654,2.092814,-1.165737
32800,91.111111,-0.042164,-0.097107,-0.008127,0.994347,-3.880618,2.092586,-1.166355
32801,91.113889,-0.042728,-0.097052,-0.007128,0.994336,-3.880444,2.092534,-1.167072
32802,91.116667,-0.041070,-0.096630,-0.007970,0.994441,-3.880180,2.092094,-1.167882
32803,91.119444,-0.041160,-0.096312,-0.006044,0.994482,-3.879983,2.091929,-1.168703
32804,91.122222,-0.043148,-0.096916,-0.011224,0.994294,-3.879917,2.092083,-1.169451
32805,91.125000,-0.042564,-0.097594,-0.008100,0.994283,-3.879763,2.091489,-1.170299
32806,91.127778,-0.042895,-0.098081,-0.011559,0.994186,-3.879671,2.091557,-1.171049
32807,91.130556,-0.043362,-0.099341,-0.011881,0.994037,-3.879463,2.091896,-1.172029
32808,91.133333,-0.043869,-0.098932,-0.011564,0.994060,-3.879410,2.091877,-1.172619
32809,91.136111,-0.046830,-0.099453,-0.014713,0.993831,-3.879183,2.091280,-1.173093
32810,91.138889,-0.046027,-0.097519,-0.008045,0.994136,-3.878862,2.091387,-1.174271
32811,91.141667,-0.046797,-0.097491,-0.008694,0.994098,-3.878689,2.091046,-1.175391
32812,91.144444,-0.047842,-0.096360,-0.006777,0.994173,-3.878286,2.090733,-1.176399
32813,91.147222,-0.047649,-0.096884,-0.006918,0.994130,-3.878134,2.090585,-1.177140
32814,91.150000,-0.046428,-0.096334,-0.008397,0.994230,-3.878068,2.090289,-1.177478
32815,91.152778,-0.048797,-0.095041,-0.007334,0.994250,-3.877893,2.090213,-1.178509
32816,91.155556,-0.050084,-0.097136,-0.007407,0.993983,-3.878012,2.090179,-1.179154
32817,91.158333,-0.048000,-0.097990,-0.009177,0.993987,-3.877897,2.090737,-1.179692
32818,91.161111,-0.046559,-0.097468,-0.012610,0.994069,-3.877409,2.090469,-1.181099
32819,91.163889,-0.040961,-0.097748,-0.006561,0.994346,-3.877737,2.088979,-1.181659
32820,91.166667,-0.043807,-0.097322,-0.009290,0.994245,-3.877256,2.089424,-1.182930
32821,91.169444,-0.046780,-0.098000,-0.007395,0.994059,-3.876807,2.089257,-1.183630
32822,91.172222,-0.049182,-0.097081,-0.007239,0.994034,-3.876870,2.088884,-1.184204
32823,91.175000,-0.050577,-0.096865,-0.008383,0.993976,-3.876804,2.089109,-1.184761
32824,91.177778,-0.047315,-0.098178,-0.007716,0.994014,-3.876282,2.089161,-1.186295
32825,91.180556,-0.048943,-0.098156,-0.008258,0.993933,-3.876167,2.088801,-1.186966
32826,91.183333,-0.051870,-0.098256,-0.006055,0.993790,-3.876240,2.088135,-1.187710
32827,91.186111,-0.048906,-0.096776,-0.002839,0.994100,-3.876193,2.087678,-1.188219
32828,91.188889,-0.049926,-0.096914,-0.013030,0.993954,-3.875963,2.088699,-1.188995
32829,91.191667,-0.045678,-0.096858,-0.006169,0.994230,-3.875635,2.087642,-1.190116
32830,91.194444,-0.047611,-0.097508,-0.007098,0.994070,-3.875661,2.087971,-1.191374
32831,91.197222,-0.048818,-0.097302,-0.006487,0.994036,-3.875546,2.087773,-1.192037
32832,91.200000,-0.051179,-0.096872,-0.009849,0.993931,-3.875368,2.087756,-1.192601
32833,91.202778,-0.049769,-0.098984,-0.006357,0.993823,-3.875309,2.087174,-1.193741
32834,91.205556,-0.050170,-0.097875,-0.006649,0.993911,-3.875119,2.086917,-1.194667
32835,91.208333,-0.050847,-0.097908,-0.006895,0.993872,-3.875069,2.086592,-1.195243
32836,91.211111,-0.050859,-0.097814,-0.005824,0.993887,-3.874693,2.086645,-1.196306
32837,91.213889,-0.054122,-0.096286,-0.006541,0.993860,-3.874262,2.086673,-1.197379
32838,91.216667,-0.046323,-0.097688,-0.009792,0.994090,-3.874542,2.086492,-1.197780
32839,91.219444,-0.045886,-0.095740,-0.006332,0.994328,-3.874122,2.086224,-1.199237
32840,91.222222,-0.049077,-0.097187,-0.004055,0.994047,-3.874202,2.086210,-1.199906
32841,91.225000,-0.050138,-0.096745,-0.003586,0.994039,-3.873872,2.085403,-1.200882
32842,91.227778,-0.053272,-0.097438,-0.004020,0.993807,-3.873909,2.085570,-1.201606
32843,91.230556,-0.054400,-0.097400,-0.007673,0.993728,-3.873651,2.085367,-1.202426
32844,91.233333,-0.054181,-0.097050,-0.005585,0.993788,-3.873363,2.085415,-1.203429
32845,91.236111,-0.054381,-0.097621,-0.006509,0.993716,-3.873051,2.085023,-1.204647
32846,91.238889,-0.053025,-0.096995,-0.010828,0.993812,-3.873169,2.085186,-1.205245
32847,91.241667,-0.049029,-0.096767,-0.005036,0.994086,-3.872958,2.084347,-1.206287
32848,91.244444,-0.051653,-0.098667,-0.010075,0.993728,-3.872806,2.084819,-1.207495
32849,91.247222,-0.054522,-0.095619,-0.004850,0.993912,-3.872566,2.084693,-1.208670
32850,91.250000,-0.055734,-0.096669,-0.005022,0.993742,-3.872454,2.084556,-1.209223
32851,91.252778,-0.050916,-0.098373,-0.005975,0.993828,-3.872002,2.083953,-1.210441
32852,91.255556,-0.054993,-0.098759,-0.006937,0.993567,-3.871886,2.083951,-1.211462
32853,91.258333,-0.053155,-0.098315,-0.006120,0.993716,-3.872126,2.083973,-1.212240
32854,91.261111,-0.052676,-0.097811,-0.006851,0.993786,-3.872116,2.083451,-1.212966
32855,91.263889,-0.054117,-0.096521,-0.008223,0.993825,-3.871177,2.083547,-1.214224
32856,91.266667,-0.053747,-0.097469,-0.008267,0.993752,-3.871397,2.083449,-1.214949
32857,91.269444,-0.050405,-0.098247,-0.007357,0.993858,-3.871086,2.082886,-1.216495
32858,91.272222,-0.052032,-0.097904,-0.005748,0.993818,-3.870912,2.082897,-1.217822
32859,91.275000,-0.054529,-0.095974,-0.009481,0.993844,-3.870973,2.082943,-1.217989
32860,91.277778,-0.049765,-0.096852,-0.006199,0.994035,-3.870718,2.082798,-1.219454
32861,91.280556,-0.053795,-0.097138,-0.005990,0.993798,-3.870724,2.082094,-1.219900
32862,91.283333,-0.053325,-0.096765,-0.005323,0.993864,-3.870420,2.081836,-1.220701
32863,91.286111,-0.053901,-0.097171,-0.008009,0.993775,-3.870057,2.081584,-1.222109
32864,91.288889,-0.052644,-0.097511,-0.009791,0.993793,-3.870284,2.082026,-1.223151
32865,91.291667,-0.054173,-0.096518,-0.006929,0.993832,-3.870258,2.082020,-1.224153
32866,91.294444,-0.051880,-0.095975,-0.003379,0.994025,-3.869820,2.081366,-1.225324
32867,91.297222,-0.053419,-0.097116,-0.005072,0.993826,-3.869659,2.081496,-1.226387
32868,91.300000,-0.053822,-0.096565,-0.003617,0.993864,-3.869453,2.081076,-1.227160
32869,91.302778,-0.054928,-0.096445,-0.006288,0.993802,-3.869536,2.080678,-1.227991
32870,91.305556,-0.052523,-0.096718,-0.003819,0.993918,-3.869331,2.080103,-1.229275
32871,91.308333,-0.054312,-0.098502,-0.002636,0.993650,-3.869209,2.080411,-1.230050
32872,91.311111,-0.052717,-0.098037,-0.004669,0.993775,-3.869015,2.080196,-1.231137
32873,91.313889,-0.053040,-0.098444,-0.007506,0.993700,-3.868732,2.080360,-1.232292
32874,91.316667,-0.054314,-0.099026,-0.007357,0.993574,-3.868479,2.079904,-1.233287
32875,91.319444,-0.054191,-0.096879,-0.004940,0.993808,-3.868404,2.079924,-1.234539
32876,91.322222,-0.053369,-0.097622,-0.004793,0.993780,-3.868473,2.079419,-1.235619
32877,91.325000,-0.053935,-0.099261,-0.005819,0.993582,-3.868157,2.079343,-1.236851
32878,91.327778,-0.053440,-0.098967,-0.007063,0.993630,-3.867832,2.079425,-1.237693
32879,91.330556,-0.053607,-0.095770,-0.003929,0.993951,-3.867533,2.078950,-1.238717
32880,91.333333,-0.052945,-0.096725,-0.006335,0.993882,-3.867570,2.079384,-1.239915
32881,91.336111,-0.053679,-0.094656,-0.005955,0.994044,-3.867256,2.079523,-1.241162
32882,91.338889,-0.053662,-0.096527,-0.001320,0.993882,-3.867241,2.078516,-1.241970
32883,91.341667,-0.057609,-0.097053,-0.005013,0.993598,-3.866779,2.078433,-1.243257
32884,91.344444,-0.054025,-0.097387,-0.007404,0.993752,-3.866901,2.078027,-1.244347
32885,91.347222,-0.053893,-0.097598,-0.005250,0.993752,-3.866672,2.077593,-1.245396
32886,91.350000,-0.056709,-0.097065,-0.002382,0.993658,-3.866610,2.077360,-1.246384
32887,91.352778,-0.054400,-0.097496,-0.005015,0.993735,-3.866529,2.077676,-1.247416
32888,91.355556,-0.053043,-0.099599,-0.010059,0.993562,-3.866199,2.077610,-1.248893
32889,91.358333,-0.049686,-0.097172,-0.005412,0.994012,-3.865824,2.077954,-1.250668
32890,91.361111,-0.051334,-0.095940,-0.006400,0.994042,-3.865730,2.077951,-1.251343
32891,91.363889,-0.052484,-0.095526,-0.004804,0.994031,-3.865330,2.077453,-1.252750
32892,91.366667,-0.051410,-0.097606,-0.003914,0.993889,-3.865335,2.076447,-1.253257
32893,91.369444,-0.055969,-0.099512,-0.008651,0.993423,-3.865541,2.076820,-1.254529
32894,91.372222,-0.051985,-0.097976,-0.004434,0.993820,-3.865394,2.076200,-1.255167
32895,91.375000,-0.049462,-0.097149,-0.004395,0.994030,-3.865315,2.076415,-1.256804
32896,91.377778,-0.050728,-0.097353,-0.004801,0.993945,-3.865003,2.076057,-1.258019
32897,91.380556,-0.051713,-0.097108,-0.003506,0.993923,-3.864951,2.075693,-1.258805
32898,91.383333,-0.052887,-0.097062,-0.004465,0.993862,-3.864678,2.075384,-1.260000
32899,91.386111,-0.052193,-0.097385,-0.005276,0.993863,-3.864739,2.075215,-1.261000
32900,91.388889,-0.053082,-0.098570,-0.008675,0.993676,-3.864337,2.075660,-1.262321
32901,91.391667,-0.053806,-0.097897,-0.009828,0.993692,-3.864273,2.075754,-1.263418
32902,91.394444,-0.051708,-0.097448,-0.003872,0.993889,-3.864073,2.075480,-1.264958
32903,91.397222,-0.050882,-0.097260,-0.004951,0.993945,-3.864318,2.075065,-1.265964
32904,91.400000,-0.051233,-0.096497,-0.005067,0.994001,-3.863897,2.074803,-1.267220
32905,91.402778,-0.052602,-0.097349,-0.004328,0.993850,-3.863754,2.074620,-1.268179
32906,91.405556,-0.055992,-0.096700,-0.005743,0.993721,-3.863555,2.074574,-1.269455
32907,91.408333,-0.051355,-0.098095,-0.005207,0.993838,-3.863324,2.073531,-1.270578
32908,91.411111,-0.049601,-0.098816,-0.007629,0.993840,-3.863360,2.074181,-1.272039
32909,91.413889,-0.048502,-0.097265,-0.005705,0.994060,-3.862999,2.074115,-1.273099
32910,91.416667,-0.050545,-0.096725,-0.004988,0.994014,-3.862869,2.074087,-1.274319
32911,91.419444,-0.051649,-0.097443,-0.004714,0.993889,-3.862728,2.073600,-1.275419
32912,91.422222,-0.052663,-0.098137,-0.005921,0.993761,-3.862476,2.073013,-1.276625
32913,91.425000,-0.054445,-0.098189,-0.008500,0.993641,-3.862446,2.073296,-1.277743
32914,91.427778,-0.053525,-0.098718,-0.008295,0.993640,-3.862197,2.073332,-1.279135
32915,91.430556,-0.052085,-0.099301,-0.006805,0.993670,-3.861875,2.073185,-1.280430
32916,91.433333,-0.049894,-0.097621,-0.005417,0.993958,-3.861991,2.073231,-1.281589
32917,91.436111,-0.050808,-0.096309,-0.007568,0.994025,-3.861979,2.073041,-1.282709
32918,91.438889,-0.052913,-0.096535,-0.009950,0.993872,-3.861850,2.072813,-1.283908
32919,91.441667,-0.052665,-0.099037,-0.008458,0.993653,-3.861527,2.072346,-1.285469
32920,91.444444,-0.047484,-0.097165,-0.004753,0.994124,-3.861335,2.071872,-1.286238
32921,91.447222,-0.050540,-0.096616,-0.005919,0.994020,-3.860846,2.071784,-1.287807
32922,91.450000,-0.045917,-0.095408,-0.004682,0.994368,-3.860916,2.071353,-1.289214
32923,91.452778,-0.049892,-0.096172,-0.008043,0.994081,-3.860454,2.071410,-1.290645
32924,91.455556,-0.051936,-0.096928,-0.006093,0.993917,-3.860553,2.071293,-1.291661
32925,91.458333,-0.047688,-0.097138,-0.004253,0.994119,-3.860142,2.071020,-1.292882
32926,91.461111,-0.045570,-0.097281,-0.005264,0.994199,-3.860104,2.071140,-1.294428
32927,91.463889,-0.044810,-0.097714,-0.007747,0.994175,-3.859775,2.070841,-1.295823
32928,91.466667,-0.046554,-0.097321,-0.009141,0.994122,-3.859843,2.070850,-1.297085
32929,91.469444,-0.047474,-0.097742,-0.007209,0.994053,-3.859814,2.070894,-1.298091
32930,91.472222,-0.043247,-0.097400,-0.006872,0.994282,-3.859744,2.070840,-1.299305
32931,91.475000,-0.052729,-0.096729,-0.008890,0.993873,-3.859646,2.070871,-1.300267
32932,91.477778,-0.045654,-0.098163,-0.014822,0.994012,-3.859496,2.070264,-1.301576
32933,91.480556,-0.047852,-0.098237,-0.009667,0.993965,-3.859353,2.070062,-1.302982
32934,91.483333,-0.047394,-0.098825,-0.009559,0.993930,-3.859123,2.069958,-1.304436
32935,91.486111,-0.047543,-0.096601,-0.008328,0.994152,-3.859080,2.069654,-1.305800
32936,91.488889,-0.049182,-0.096685,-0.009173,0.994057,-3.858818,2.069916,-1.306798
32937,91.491667,-0.050362,-0.097223,-0.011627,0.993920,-3.858779,2.069685,-1.307825
32938,91.494444,-0.046371,-0.097430,-0.010372,0.994107,-3.858532,2.069179,-1.309651
32939,91.497222,-0.045733,-0.098950,-0.011020,0.993980,-3.858388,2.069096,-1.311000
32940,91.500000,-0.045864,-0.097520,-0.010405,0.994122,-3.858035,2.068846,-1.311937
32941,91.502778,-0.043722,-0.096753,-0.007284,0.994321,-3.857915,2.068433,-1.313501
32942,91.505556,-0.042812,-0.097365,-0.009207,0.994285,-3.857881,2.068338,-1.314620
32943,91.508333,-0.046449,-0.097452,-0.008907,0.994116,-3.857456,2.068500,-1.316137
32944,91.511111,-0.042638,-0.098000,-0.012201,0.994198,-3.857196,2.069068,-1.317582
32945,91.513889,-0.043645,-0.098468,-0.012043,0.994110,-3.857263,2.067637,-1.318745
32946,91.516667,-0.042304,-0.097942,-0.013514,0.994201,-3.857238,2.067556,-1.319936
32947,91.519444,-0.045808,-0.097183,-0.007770,0.994181,-3.857015,2.067996,-1.321469
32948,91.522222,-0.046754,-0.097006,-0.007738,0.994155,-3.856838,2.067961,-1.322582
32949,91.525000,-0.047296,-0.097716,-0.009838,0.994041,-3.856510,2.067320,-1.324174
32950,91.527778,-0.046881,-0.097970,-0.011266,0.994021,-3.856405,2.067225,-1.325331
32951,91.530556,-0.045939,-0.097923,-0.009602,0.994087,-3.856281,2.067325,-1.326585
32952,91.533333,-0.041401,-0.096023,-0.014465,0.994413,-3.856030,2.066959,-1.327808
32953,91.536111,-0.047687,-0.095638,-0.006827,0.994250,-3.855743,2.067145,-1.329841
