Format Version,1.23,Take Name,Team4Aug1Flight3,Take Notes,,Capture Frame Rate,360.000000,Export Frame Rate,360.000000,Capture Start Time,2025-08-01 01.01.09.403 PM,Total Frames in Take,36667,Total Exported Frames,36667,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
20239,56.219444,0.006849,-0.022122,-0.010315,0.999679,-3.735403,2.431095,-2.760660
20240,56.222222,-0.005454,-0.022478,-0.006140,0.999714,-3.735374,2.432233,-2.758959
20241,56.225000,-0.005714,-0.022446,0.004322,0.999722,-3.735773,2.432852,-2.758534
20242,56.227778,-0.006144,-0.020882,0.002882,0.999759,-3.735950,2.432719,-2.758415
20243,56.230556,-0.007145,-0.020326,0.004280,0.999759,-3.736084,2.432518,-2.757903
20244,56.233333,-0.009490,-0.020938,-0.000077,0.999736,-3.736212,2.433161,-2.757728
20245,56.236111,-0.011649,-0.021377,0.000020,0.999704,-3.736320,2.432932,-2.757256
20246,56.238889,-0.010081,-0.020583,0.004282,0.999728,-3.736608,2.432395,-2.756502
20247,56.241667,-0.012654,-0.021479,-0.000428,0.999689,-3.736707,2.432844,-2.756355
20248,56.244444,-0.006909,-0.024020,-0.012021,0.999615,-3.736669,2.431135,-2.755189
20249,56.247222,-0.005853,-0.024699,-0.014753,0.999569,-3.736737,2.431001,-2.754658
20250,56.250000,-0.000943,-0.023065,-0.009600,0.999687,-3.737028,2.430572,-2.753900
20251,56.252778,-0.002325,-0.022802,-0.003811,0.999730,-3.737194,2.430529,-2.753327
20252,56.255556,-0.003461,-0.023661,-0.008655,0.999677,-3.737349,2.431067,-2.753086
20253,56.258333,0.000939,-0.023295,-0.007048,0.999703,-3.737495,2.430260,-2.752298
20254,56.261111,-0.001497,-0.024068,-0.012210,0.999635,-3.737731,2.430636,-2.752171
20255,56.263889,-0.001344,-0.023652,-0.008306,0.999685,-3.737766,2.429973,-2.751455
20256,56.266667,-0.001366,-0.022739,-0.007559,0.999712,-3.738057,2.429816,-2.750985
20257,56.269444,-0.002339,-0.023211,0.001129,0.999727,-3.738505,2.430271,-2.750411
20258,56.272222,-0.002518,-0.021922,-0.004655,0.999746,-3.738795,2.430981,-2.750368
20259,56.275000,-0.002348,-0.021861,-0.004800,0.999747,-3.738979,2.430991,-2.749979
20260,56.277778,-0.005403,-0.021125,-0.001878,0.999761,-3.739095,2.430864,-2.749484
20261,56.280556,-0.004211,-0.021597,-0.002282,0.999755,-3.739278,2.430846,-2.748997
20262,56.283333,-0.002271,-0.023519,-0.010686,0.999664,-3.739319,2.430301,-2.748226
20263,56.286111,-0.000921,-0.023181,-0.008769,0.999692,-3.739471,2.430119,-2.747713
20264,56.288889,-0.009589,-0.024063,-0.005348,0.999650,-3.739555,2.430608,-2.747431
20265,56.291667,-0.003504,-0.023589,-0.006764,0.999693,-3.739845,2.429588,-2.746513
20266,56.294444,-0.002647,-0.024177,-0.012693,0.999624,-3.740065,2.429273,-2.745897
20267,56.297222,-0.006109,-0.023781,-0.010075,0.999648,-3.740173,2.429434,-2.745579
20268,56.300000,-0.006342,-0.023892,-0.010588,0.999638,-3.740361,2.429358,-2.745181
20269,56.302778,-0.009508,-0.023835,-0.008626,0.999633,-3.740604,2.429213,-2.744672
20270,56.305556,-0.010770,-0.024717,-0.012090,0.999563,-3.740915,2.429367,-2.744263
20271,56.308333,-0.010590,-0.024430,-0.001862,0.999644,-3.741394,2.430217,-2.743844
20272,56.311111,-0.005871,-0.021649,-0.000403,0.999748,-3.741874,2.430219,-2.743488
20273,56.313889,-0.003785,-0.021582,-0.001938,0.999758,-3.741820,2.430064,-2.742742
20274,56.316667,-0.003836,-0.021783,-0.002712,0.999752,-3.741948,2.429596,-2.742171
20275,56.319444,-0.003600,-0.021256,-0.001280,0.999767,-3.742074,2.429520,-2.741875
20276,56.322222,0.006010,-0.022005,-0.004471,0.999730,-3.742730,2.428454,-2.742133
20277,56.325000,-0.000576,-0.024158,-0.011499,0.999642,-3.742523,2.428107,-2.740275
20278,56.327778,-0.001162,-0.024393,-0.011839,0.999632,-3.742736,2.428061,-2.739822
20279,56.330556,-0.008944,-0.024108,-0.009096,0.999628,-3.742805,2.428690,-2.739733
20280,56.333333,-0.008443,-0.023447,-0.002527,0.999686,-3.743076,2.427931,-2.738930
20281,56.336111,-0.010747,-0.024062,-0.006463,0.999632,-3.743289,2.428386,-2.738647
20282,56.338889,-0.008995,-0.023683,-0.008992,0.999639,-3.743371,2.427628,-2.737826
20283,56.341667,-0.002301,-0.023964,-0.010602,0.999654,-3.743781,2.427400,-2.737187
20284,56.344444,-0.002442,-0.023692,-0.015311,0.999599,-3.744045,2.427587,-2.736679
20285,56.347222,-0.001584,-0.023534,-0.013154,0.999635,-3.744392,2.427638,-2.736256
20286,56.350000,-0.003903,-0.022363,0.002751,0.999739,-3.744872,2.427582,-2.735523
20287,56.352778,-0.000029,-0.021981,-0.002452,0.999755,-3.745179,2.427968,-2.735342
20288,56.355556,0.002074,-0.022055,-0.004039,0.999746,-3.745401,2.427796,-2.734848
20289,56.358333,0.003984,-0.021030,0.001024,0.999770,-3.745469,2.426975,-2.734002
20290,56.361111,-0.003466,-0.020878,0.003438,0.999770,-3.745604,2.427615,-2.733876
20291,56.363889,0.001101,-0.023055,-0.007056,0.999709,-3.745757,2.426054,-2.732824
20292,56.366667,-0.000009,-0.023788,-0.009273,0.999674,-3.745916,2.425581,-2.732246
20293,56.369444,-0.003744,-0.024403,-0.010378,0.999641,-3.746047,2.426131,-2.731802
20294,56.372222,-0.003577,-0.024541,-0.009761,0.999645,-3.746289,2.426164,-2.731351
20295,56.375000,-0.008839,-0.024606,-0.008593,0.999621,-3.746587,2.426740,-2.731037
20296,56.377778,-0.005181,-0.023586,-0.007406,0.999681,-3.746752,2.426324,-2.730399
20297,56.380556,-0.013142,-0.025301,-0.002705,0.999590,-3.747390,2.427076,-2.729803
20298,56.383333,0.006276,-0.024180,-0.008661,0.999650,-3.747889,2.424756,-2.729411
20299,56.386111,0.005532,-0.024513,-0.008943,0.999644,-3.748123,2.424499,-2.728973
20300,56.388889,-0.011490,-0.025431,0.006819,0.999587,-3.748587,2.426776,-2.727931
20301,56.391667,-0.004861,-0.022428,-0.000593,0.999736,-3.748510,2.426438,-2.727984
20302,56.394444,-0.006323,-0.022185,0.000956,0.999734,-3.748728,2.426213,-2.727496
20303,56.397222,-0.006006,-0.021909,-0.000199,0.999742,-3.749011,2.426384,-2.727067
20304,56.400000,-0.007231,-0.022736,-0.001689,0.999714,-3.749334,2.426790,-2.726548
20305,56.402778,-0.007331,-0.024275,-0.005863,0.999661,-3.749305,2.425623,-2.725528
20306,56.405556,0.000123,-0.023990,-0.008555,0.999676,-3.749517,2.424994,-2.724746
20307,56.408333,-0.000061,-0.023759,-0.009057,0.999677,-3.749697,2.424679,-2.724186
20308,56.411111,0.004356,-0.024339,-0.006700,0.999672,-3.750053,2.423913,-2.723250
20309,56.413889,0.001071,-0.024728,-0.005148,0.999680,-3.750160,2.423440,-2.722681
20310,56.416667,0.000656,-0.024175,-0.005919,0.999690,-3.750521,2.423427,-2.722176
20311,56.419444,0.001586,-0.023151,-0.007355,0.999704,-3.750976,2.423243,-2.721563
20312,56.422222,0.003235,-0.023599,-0.009199,0.999674,-3.751318,2.423331,-2.721209
20313,56.425000,0.003781,-0.022910,-0.006589,0.999709,-3.751530,2.423064,-2.720534
20314,56.427778,0.002228,-0.023135,0.003721,0.999723,-3.751782,2.423937,-2.720024
20315,56.430556,0.002047,-0.020668,0.001127,0.999784,-3.752222,2.423965,-2.719543
20316,56.433333,0.004438,-0.021243,0.000100,0.999765,-3.752528,2.423745,-2.718950
20317,56.436111,0.004422,-0.021140,0.001599,0.999766,-3.752764,2.423490,-2.718364
20318,56.438889,0.003592,-0.021345,0.003510,0.999760,-3.752959,2.423280,-2.717773
20319,56.441667,0.003504,-0.023251,-0.003798,0.999716,-3.753050,2.422594,-2.717034
20320,56.444444,-0.004855,-0.023927,-0.004139,0.999693,-3.753280,2.423573,-2.717037
20321,56.447222,-0.006770,-0.024446,-0.004673,0.999667,-3.753531,2.423747,-2.716443
20322,56.450000,-0.005195,-0.023775,-0.005693,0.999688,-3.753731,2.422491,-2.715558
20323,56.452778,-0.003556,-0.023834,-0.010948,0.999650,-3.754184,2.422642,-2.714996
20324,56.455556,-0.001517,-0.023217,-0.007234,0.999703,-3.754653,2.421912,-2.714315
20325,56.458333,-0.004944,-0.024902,-0.010689,0.999621,-3.755141,2.422737,-2.713170
20326,56.461111,-0.004756,-0.025068,-0.009253,0.999632,-3.755439,2.422897,-2.712691
20327,56.463889,0.003437,-0.023937,-0.005940,0.999690,-3.756043,2.423089,-2.712622
20328,56.466667,0.006577,-0.022375,0.000455,0.999728,-3.756091,2.422162,-2.711842
20329,56.469444,0.005592,-0.023479,-0.000159,0.999709,-3.756283,2.421908,-2.711203
20330,56.472222,0.003999,-0.023514,-0.000206,0.999716,-3.756526,2.421586,-2.710671
20331,56.475000,0.004404,-0.022492,0.000020,0.999737,-3.756914,2.421658,-2.710227
20332,56.477778,0.000046,-0.025007,-0.008878,0.999648,-3.756806,2.421174,-2.709382
20333,56.480556,-0.001314,-0.024877,-0.010030,0.999639,-3.757165,2.421003,-2.709007
20334,56.483333,0.000435,-0.022422,-0.004576,0.999738,-3.757520,2.420449,-2.708232
20335,56.486111,0.002579,-0.022216,-0.004433,0.999740,-3.757916,2.420587,-2.707677
20336,56.488889,0.001800,-0.022379,-0.001708,0.999747,-3.758322,2.419878,-2.706537
20337,56.491667,0.005424,-0.022066,-0.007337,0.999715,-3.758493,2.420588,-2.706378
20338,56.494444,0.006075,-0.023159,-0.007495,0.999685,-3.758824,2.420036,-2.705597
20339,56.497222,0.008283,-0.023742,-0.001978,0.999682,-3.759335,2.420295,-2.704903
20340,56.500000,0.003751,-0.023035,0.000166,0.999728,-3.759557,2.420366,-2.704609
20341,56.502778,0.002410,-0.024307,-0.005603,0.999686,-3.759991,2.421065,-2.704412
20342,56.505556,0.001310,-0.022965,-0.000854,0.999735,-3.760228,2.420639,-2.703664
20343,56.508333,0.000769,-0.023006,0.000038,0.999735,-3.760314,2.420309,-2.703046
20344,56.511111,0.001134,-0.022983,-0.001014,0.999735,-3.760800,2.420199,-2.702615
20345,56.513889,-0.000507,-0.023058,-0.007131,0.999709,-3.760980,2.420064,-2.701888
20346,56.516667,0.000778,-0.024892,-0.005977,0.999672,-3.761592,2.419168,-2.700320
20347,56.519444,0.003474,-0.024085,-0.005799,0.999687,-3.762022,2.418912,-2.699811
20348,56.522222,0.003109,-0.024256,-0.006997,0.999677,-3.762401,2.418986,-2.699228
20349,56.525000,0.005718,-0.024245,-0.008366,0.999655,-3.762573,2.418684,-2.698872
20350,56.527778,0.005898,-0.023820,-0.006949,0.999675,-3.762857,2.418895,-2.698279
20351,56.530556,0.003411,-0.024443,-0.004861,0.999684,-3.763093,2.419494,-2.697922
20352,56.533333,0.001012,-0.024289,-0.004307,0.999695,-3.763399,2.419184,-2.697276
20353,56.536111,0.000139,-0.023675,-0.003103,0.999715,-3.763695,2.419115,-2.696950
20354,56.538889,0.001672,-0.023072,-0.000766,0.999732,-3.763969,2.418949,-2.696133
20355,56.541667,0.005444,-0.021200,0.002628,0.999757,-3.764667,2.418332,-2.695265
20356,56.544444,0.005255,-0.020623,0.001728,0.999772,-3.764949,2.418370,-2.694657
20357,56.547222,0.006321,-0.020927,-0.000365,0.999761,-3.765321,2.418056,-2.694106
20358,56.550000,0.005980,-0.023744,-0.007721,0.999670,-3.765474,2.417423,-2.693099
20359,56.552778,0.003049,-0.024831,-0.011083,0.999626,-3.765765,2.417668,-2.692816
20360,56.555556,0.002747,-0.025465,-0.012344,0.999596,-3.766228,2.417833,-2.692152
20361,56.558333,0.002178,-0.025495,-0.012889,0.999590,-3.766516,2.417800,-2.691818
20362,56.561111,0.000384,-0.025451,-0.011260,0.999613,-3.766780,2.417574,-2.691034
20363,56.563889,0.001015,-0.024530,-0.001871,0.999697,-3.767190,2.417668,-2.690328
20364,56.566667,0.002982,-0.023823,-0.001969,0.999710,-3.767612,2.417728,-2.689727
20365,56.569444,0.000554,-0.024531,-0.003676,0.999692,-3.768218,2.418144,-2.688842
20366,56.572222,0.002089,-0.023271,-0.004835,0.999715,-3.768401,2.417072,-2.687769
20367,56.575000,0.002627,-0.023487,-0.001650,0.999719,-3.768954,2.416896,-2.687491
20368,56.577778,0.002208,-0.022286,0.001703,0.999748,-3.768990,2.416421,-2.686958
20369,56.580556,0.001939,-0.022167,0.000240,0.999752,-3.769596,2.416932,-2.686397
20370,56.583333,0.005567,-0.023375,-0.006203,0.999692,-3.769838,2.415974,-2.685638
20371,56.586111,0.009429,-0.024916,-0.008385,0.999610,-3.770215,2.415279,-2.684941
20372,56.588889,0.002999,-0.024161,-0.005974,0.999686,-3.770177,2.415682,-2.684460
20373,56.591667,0.004203,-0.023710,-0.005192,0.999697,-3.770613,2.415576,-2.683666
20374,56.594444,0.005276,-0.023107,-0.008795,0.999680,-3.771117,2.415288,-2.682875
20375,56.597222,0.004832,-0.022504,0.000217,0.999735,-3.771643,2.415478,-2.682117
20376,56.600000,0.005869,-0.023099,-0.000772,0.999716,-3.772102,2.415536,-2.681490
20377,56.602778,0.001539,-0.025121,-0.009379,0.999639,-3.772296,2.415455,-2.680997
20378,56.605556,0.002788,-0.023982,-0.009495,0.999663,-3.772692,2.415586,-2.680360
20379,56.608333,0.005510,-0.023576,-0.007019,0.999682,-3.773077,2.415497,-2.679973
20380,56.611111,0.001880,-0.023526,-0.005545,0.999706,-3.773460,2.415342,-2.679556
20381,56.613889,0.001354,-0.023667,-0.004668,0.999708,-3.773729,2.415334,-2.678942
20382,56.616667,0.001563,-0.025497,-0.010942,0.999614,-3.773965,2.414697,-2.677912
20383,56.619444,0.003537,-0.024003,-0.005394,0.999691,-3.774502,2.414054,-2.676961
20384,56.622222,0.004133,-0.022818,-0.004856,0.999719,-3.774991,2.414161,-2.676260
20385,56.625000,0.003003,-0.022205,-0.001935,0.999747,-3.775453,2.413787,-2.675494
20386,56.627778,0.005310,-0.023406,-0.005576,0.999696,-3.775610,2.414196,-2.675061
20387,56.630556,0.003528,-0.023588,-0.007645,0.999686,-3.775992,2.413877,-2.674369
20388,56.633333,0.004660,-0.024239,-0.008213,0.999662,-3.776513,2.413702,-2.673672
20389,56.636111,0.003200,-0.023720,-0.007488,0.999686,-3.776799,2.413149,-2.672989
20390,56.638889,0.006257,-0.023927,-0.008219,0.999660,-3.777170,2.412818,-2.672290
20391,56.641667,0.003918,-0.024419,-0.007587,0.999665,-3.777253,2.412862,-2.671678
20392,56.644444,0.003699,-0.024987,-0.011530,0.999614,-3.777647,2.413055,-2.671155
20393,56.647222,0.002886,-0.023850,-0.010984,0.999651,-3.778419,2.413450,-2.670502
20394,56.650000,0.001411,-0.025600,-0.016610,0.999533,-3.778856,2.413410,-2.669756
20395,56.652778,-0.001191,-0.026308,-0.012281,0.999578,-3.779216,2.413290,-2.669025
20396,56.655556,-0.001974,-0.025867,-0.012692,0.999583,-3.779575,2.413049,-2.668180
20397,56.658333,0.001587,-0.025020,-0.009624,0.999639,-3.779954,2.412804,-2.667740
20398,56.661111,0.002921,-0.024103,-0.009361,0.999661,-3.780271,2.412718,-2.667222
20399,56.663889,0.000968,-0.025207,-0.012177,0.999608,-3.780479,2.412338,-2.666449
20400,56.666667,0.000845,-0.025127,-0.011234,0.999621,-3.780835,2.412304,-2.665710
20401,56.669444,0.003313,-0.023957,-0.012063,0.999635,-3.781352,2.411621,-2.664715
20402,56.672222,0.003150,-0.022858,-0.008013,0.999702,-3.781890,2.411644,-2.663935
20403,56.675000,0.003810,-0.020373,0.003048,0.999781,-3.782618,2.412360,-2.663642
20404,56.677778,0.000760,-0.023869,-0.006287,0.999695,-3.782695,2.411718,-2.662526
20405,56.680556,0.004919,-0.022561,-0.008068,0.999701,-3.783049,2.411422,-2.662080
20406,56.683333,0.000533,-0.022779,-0.006278,0.999721,-3.783274,2.411190,-2.661423
20407,56.686111,0.005063,-0.024427,-0.006989,0.999664,-3.784057,2.410661,-2.660653
20408,56.688889,-0.002001,-0.025338,-0.012856,0.999594,-3.784093,2.410922,-2.660191
20409,56.691667,0.002626,-0.024847,-0.012095,0.999615,-3.784585,2.410842,-2.659457
20410,56.694444,0.006086,-0.022619,0.001488,0.999725,-3.785510,2.411608,-2.658393
20411,56.697222,0.005760,-0.022327,0.000631,0.999734,-3.785875,2.411523,-2.657739
20412,56.700000,0.002816,-0.023217,-0.007969,0.999695,-3.786107,2.410572,-2.656840
20413,56.702778,0.002067,-0.022035,-0.000706,0.999755,-3.786694,2.411353,-2.656392
20414,56.705556,0.000128,-0.021624,0.003142,0.999761,-3.786936,2.410903,-2.655592
20415,56.708333,0.000523,-0.024274,-0.007221,0.999679,-3.787021,2.409633,-2.654832
20416,56.711111,0.001748,-0.023752,-0.008368,0.999681,-3.787489,2.409680,-2.654441
20417,56.713889,0.003366,-0.023610,-0.010154,0.999664,-3.787768,2.409521,-2.653569
20418,56.716667,-0.000508,-0.022655,-0.005566,0.999728,-3.788244,2.408735,-2.652503
20419,56.719444,0.000998,-0.021670,-0.005907,0.999747,-3.788707,2.408868,-2.651743
20420,56.722222,-0.000806,-0.022064,-0.006755,0.999734,-3.789168,2.408634,-2.650943
20421,56.725000,0.000234,-0.022675,0.004234,0.999734,-3.789769,2.409540,-2.650452
20422,56.727778,0.002678,-0.022871,0.000072,0.999735,-3.790269,2.409863,-2.649932
20423,56.730556,0.005743,-0.022926,-0.001341,0.999720,-3.790910,2.409541,-2.649473
20424,56.733333,0.004495,-0.022947,-0.000963,0.999726,-3.791246,2.409251,-2.648729
20425,56.736111,0.002373,-0.022251,-0.000984,0.999749,-3.791428,2.409001,-2.647965
20426,56.738889,0.002839,-0.023321,-0.009417,0.999680,-3.791606,2.408209,-2.647017
20427,56.741667,0.003368,-0.022727,-0.012042,0.999664,-3.792061,2.408098,-2.646152
20428,56.744444,0.003844,-0.022507,-0.012101,0.999666,-3.792685,2.408419,-2.645501
20429,56.747222,0.001304,-0.022982,-0.009975,0.999685,-3.793138,2.408314,-2.644660
20430,56.750000,-0.000441,-0.023430,-0.009666,0.999679,-3.793528,2.408565,-2.644042
20431,56.752778,-0.000205,-0.023421,-0.007782,0.999695,-3.793892,2.408538,-2.643245
20432,56.755556,0.001146,-0.023021,-0.003188,0.999729,-3.794395,2.408427,-2.643011
20433,56.758333,-0.002637,-0.022608,0.000750,0.999741,-3.794662,2.407903,-2.642069
20434,56.761111,0.001370,-0.021348,0.000239,0.999771,-3.795248,2.408305,-2.641557
20435,56.763889,0.004133,-0.020011,-0.003332,0.999786,-3.795863,2.408395,-2.640835
20436,56.766667,0.004062,-0.022175,-0.014770,0.999637,-3.795901,2.407333,-2.639720
20437,56.769444,0.003933,-0.022531,-0.012648,0.999658,-3.796246,2.407373,-2.638986
20438,56.772222,-0.000383,-0.023154,-0.007867,0.999701,-3.796874,2.407207,-2.638139
20439,56.775000,-0.001953,-0.024281,-0.011675,0.999635,-3.797328,2.407031,-2.637347
20440,56.777778,0.001242,-0.024002,-0.008222,0.999677,-3.797748,2.406595,-2.636625
20441,56.780556,-0.001554,-0.024908,-0.008997,0.999648,-3.798131,2.406438,-2.635909
20442,56.783333,0.001224,-0.024043,-0.009884,0.999661,-3.798469,2.406519,-2.635365
20443,56.786111,0.003314,-0.022880,-0.003936,0.999725,-3.799231,2.407395,-2.634559
20444,56.788889,0.002312,-0.022661,-0.005973,0.999723,-3.799680,2.407159,-2.633882
20445,56.791667,0.000750,-0.020794,-0.003816,0.999776,-3.800066,2.406806,-2.633345
20446,56.794444,-0.001540,-0.021638,-0.003023,0.999760,-3.800528,2.407064,-2.632496
20447,56.797222,0.001391,-0.022490,-0.012768,0.999665,-3.800662,2.405936,-2.631673
20448,56.800000,0.005301,-0.022362,-0.012140,0.999662,-3.801122,2.405691,-2.630993
20449,56.802778,0.004541,-0.023360,-0.012187,0.999643,-3.801439,2.405465,-2.630319
20450,56.805556,-0.001664,-0.023887,-0.009854,0.999665,-3.801889,2.405690,-2.629527
20451,56.808333,-0.000979,-0.022554,-0.013746,0.999651,-3.802433,2.405589,-2.628682
20452,56.811111,0.000429,-0.022496,-0.014976,0.999635,-3.802874,2.405227,-2.627866
20453,56.813889,-0.000473,-0.023139,-0.005630,0.999716,-3.803776,2.406248,-2.626991
20454,56.816667,-0.001354,-0.021833,-0.005659,0.999745,-3.804076,2.406072,-2.626494
20455,56.819444,-0.001766,-0.022274,-0.005031,0.999738,-3.804450,2.405908,-2.625844
20456,56.822222,-0.000602,-0.023857,-0.007170,0.999690,-3.804984,2.405456,-2.625239
20457,56.825000,-0.001574,-0.022311,-0.003856,0.999742,-3.805188,2.404979,-2.624510
20458,56.827778,-0.003095,-0.024403,-0.011484,0.999632,-3.805463,2.404394,-2.623242
20459,56.830556,-0.000719,-0.022883,-0.013934,0.999641,-3.805927,2.404494,-2.622598
20460,56.833333,-0.000104,-0.021850,-0.013846,0.999665,-3.806335,2.404621,-2.622034
20461,56.836111,-0.003469,-0.021905,-0.011775,0.999685,-3.806746,2.403661,-2.620949
20462,56.838889,-0.004715,-0.022222,-0.010126,0.999691,-3.807189,2.403550,-2.620228
20463,56.841667,-0.004240,-0.022677,-0.001870,0.999732,-3.807770,2.404024,-2.619578
20464,56.844444,0.000016,-0.022919,-0.005084,0.999724,-3.808229,2.403565,-2.618897
20465,56.847222,0.002742,-0.021815,-0.006284,0.999739,-3.808520,2.403664,-2.618374
20466,56.850000,0.004581,-0.020761,-0.006133,0.999755,-3.808995,2.404047,-2.617763
20467,56.852778,-0.001001,-0.020637,-0.007556,0.999758,-3.809731,2.404507,-2.617045
20468,56.855556,-0.002815,-0.022529,-0.014467,0.999638,-3.809883,2.403679,-2.616023
20469,56.858333,-0.006873,-0.021666,-0.014821,0.999632,-3.810209,2.403647,-2.615518
20470,56.861111,-0.005044,-0.023663,-0.015982,0.999580,-3.810841,2.403335,-2.614219
20471,56.863889,-0.004013,-0.023574,-0.015973,0.999587,-3.811266,2.403369,-2.613669
20472,56.866667,-0.000842,-0.023695,-0.014646,0.999612,-3.811768,2.403199,-2.613060
20473,56.869444,-0.003449,-0.023959,-0.008407,0.999672,-3.812213,2.403449,-2.612247
20474,56.872222,-0.001887,-0.023200,-0.015801,0.999604,-3.812458,2.403201,-2.611512
20475,56.875000,-0.004781,-0.023364,-0.017371,0.999565,-3.812774,2.402405,-2.610511
20476,56.877778,-0.004838,-0.020934,-0.009153,0.999727,-3.813457,2.403196,-2.610137
20477,56.880556,-0.002884,-0.019966,-0.009719,0.999749,-3.814059,2.403311,-2.609704
20478,56.883333,-0.002242,-0.021462,-0.016473,0.999632,-3.814014,2.402280,-2.608591
20479,56.886111,-0.003586,-0.022642,-0.018042,0.999574,-3.814454,2.402289,-2.607929
20480,56.888889,0.000193,-0.023960,-0.018376,0.999544,-3.815184,2.401949,-2.606926
20481,56.891667,-0.002329,-0.023954,-0.017018,0.999565,-3.815493,2.401309,-2.606037
20482,56.894444,-0.000681,-0.022840,-0.018148,0.999574,-3.815786,2.401792,-2.605275
20483,56.897222,-0.003844,-0.023085,-0.010027,0.999676,-3.816441,2.402689,-2.604652
20484,56.900000,-0.004252,-0.022450,-0.018167,0.999574,-3.816780,2.402017,-2.603892
20485,56.902778,-0.003612,-0.022063,-0.019123,0.999567,-3.817226,2.401922,-2.603275
20486,56.905556,-0.009363,-0.021770,-0.013344,0.999630,-3.817653,2.400905,-2.602317
20487,56.908333,-0.011313,-0.023615,-0.013420,0.999567,-3.818225,2.400482,-2.601310
20488,56.911111,-0.007761,-0.023439,-0.013610,0.999603,-3.818705,2.400925,-2.600594
