Format Version,1.23,Take Name,Team4Aug1Flight4,Take Notes,,Capture Frame Rate,360.000000,Export Frame Rate,360.000000,Capture Start Time,2025-08-01 01.04.35.176 PM,Total Frames in Take,14482,Total Exported Frames,14482,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
11563,32.119444,0.019659,-0.051215,0.009886,-0.998445,-4.064202,1.986263,-0.140151
11564,32.122222,0.018895,-0.048984,0.011868,-0.998550,-4.063913,1.986030,-0.140938
11565,32.125000,0.019166,-0.048747,0.011326,-0.998563,-4.063935,1.986377,-0.142078
11566,32.127778,0.018901,-0.051327,0.009623,-0.998457,-4.064079,1.986850,-0.143097
11567,32.130556,0.018054,-0.051512,0.009630,-0.998463,-4.064271,1.986696,-0.143809
11568,32.133333,0.019940,-0.049404,0.007157,-0.998554,-4.064350,1.986040,-0.144648
11569,32.136111,0.016660,-0.050905,0.010181,-0.998513,-4.064443,1.986555,-0.145787
11570,32.138889,0.017596,-0.048775,0.013042,-0.998570,-4.064291,1.986417,-0.146546
11571,32.141667,0.018117,-0.051733,0.012157,-0.998423,-4.064899,1.986902,-0.147345
11572,32.144444,0.018619,-0.051829,0.011167,-0.998420,-4.065045,1.987109,-0.148255
11573,32.147222,0.020420,-0.051456,0.010281,-0.998414,-4.065314,1.987177,-0.148874
11574,32.150000,0.019821,-0.051030,0.009925,-0.998451,-4.065459,1.986935,-0.149729
11575,32.152778,0.020344,-0.051652,0.009505,-0.998413,-4.065481,1.986760,-0.150822
11576,32.155556,0.021051,-0.049977,0.009243,-0.998486,-4.065097,1.987302,-0.152239
11577,32.158333,0.020794,-0.050998,0.009880,-0.998433,-4.065825,1.987025,-0.152793
11578,32.161111,0.010815,-0.049825,0.007781,-0.998669,-4.065797,1.987584,-0.153362
11579,32.163889,0.019868,-0.050078,0.011865,-0.998477,-4.066291,1.987651,-0.154011
11580,32.166667,0.018086,-0.051279,0.006973,-0.998496,-4.066380,1.987601,-0.155083
11581,32.169444,0.019043,-0.047151,0.009086,-0.998665,-4.066295,1.987422,-0.155783
11582,32.172222,0.018153,-0.046609,0.010924,-0.998689,-4.066494,1.987222,-0.156444
11583,32.175000,0.019944,-0.049459,0.005258,-0.998563,-4.066631,1.987664,-0.157431
11584,32.177778,0.016702,-0.049401,0.008149,-0.998606,-4.066744,1.987964,-0.158327
11585,32.180556,0.016292,-0.049373,0.014311,-0.998545,-4.066835,1.988093,-0.159363
11586,32.183333,0.018033,-0.049178,0.012878,-0.998544,-4.066938,1.987895,-0.160089
11587,32.186111,0.017773,-0.049914,0.009325,-0.998552,-4.067455,1.987848,-0.160767
11588,32.188889,0.017013,-0.050461,0.009057,-0.998540,-4.067639,1.987589,-0.161682
11589,32.191667,0.015529,-0.050578,0.010497,-0.998544,-4.067883,1.987746,-0.162450
11590,32.194444,0.018419,-0.049815,0.013285,-0.998500,-4.067914,1.989085,-0.163351
11591,32.197222,0.019360,-0.048184,0.017929,-0.998490,-4.068005,1.987607,-0.164156
11592,32.200000,0.019365,-0.048967,0.017780,-0.998454,-4.068161,1.987561,-0.164842
11593,32.202778,0.016556,-0.050294,0.014962,-0.998485,-4.068322,1.988063,-0.166015
11594,32.205556,0.018861,-0.049861,0.012655,-0.998498,-4.068218,1.988401,-0.167053
11595,32.208333,0.020079,-0.050612,0.013412,-0.998426,-4.068313,1.988320,-0.167840
11596,32.211111,0.019126,-0.048503,0.017304,-0.998490,-4.068477,1.989063,-0.168856
11597,32.213889,0.022260,-0.049071,0.015317,-0.998430,-4.068786,1.988714,-0.169783
11598,32.216667,0.020674,-0.049394,0.017195,-0.998417,-4.068902,1.988561,-0.170667
11599,32.219444,0.018928,-0.050298,0.015272,-0.998438,-4.068752,1.987725,-0.171385
11600,32.222222,0.018340,-0.050286,0.022270,-0.998318,-4.068841,1.988322,-0.172149
11601,32.225000,0.015825,-0.049638,0.015984,-0.998514,-4.069074,1.988686,-0.173001
11602,32.227778,0.019231,-0.049790,0.016956,-0.998431,-4.069267,1.988415,-0.173876
11603,32.230556,0.020242,-0.050018,0.015633,-0.998421,-4.069295,1.988318,-0.174672
11604,32.233333,0.023990,-0.049568,0.013936,-0.998385,-4.069484,1.988921,-0.175759
11605,32.236111,0.026124,-0.050204,0.012370,-0.998321,-4.069746,1.988603,-0.176298
11606,32.238889,0.021682,-0.049748,0.017050,-0.998381,-4.070038,1.989419,-0.177208
11607,32.241667,0.023072,-0.050117,0.013815,-0.998381,-4.069906,1.989151,-0.178287
11608,32.244444,0.022033,-0.049415,0.009749,-0.998488,-4.070298,1.989285,-0.178577
11609,32.247222,0.020588,-0.050043,0.011982,-0.998463,-4.070493,1.988968,-0.179660
11610,32.250000,0.019950,-0.049627,0.017779,-0.998410,-4.070757,1.989549,-0.180714
11611,32.252778,0.020677,-0.050045,0.013011,-0.998448,-4.070710,1.989503,-0.181628
11612,32.255556,0.020008,-0.049166,0.015633,-0.998468,-4.070590,1.989842,-0.182533
11613,32.258333,0.022199,-0.049562,0.018223,-0.998358,-4.070709,1.989419,-0.183437
11614,32.261111,0.024225,-0.050207,0.016141,-0.998315,-4.070961,1.989840,-0.184141
11615,32.263889,0.023630,-0.050277,0.016262,-0.998323,-4.071216,1.989719,-0.185108
11616,32.266667,0.024525,-0.049791,0.019424,-0.998270,-4.071406,1.990170,-0.185809
11617,32.269444,0.026877,-0.049198,0.015291,-0.998310,-4.071367,1.989739,-0.186546
11618,32.272222,0.023824,-0.049820,0.010832,-0.998415,-4.071593,1.990419,-0.187154
11619,32.275000,0.022649,-0.050062,0.009551,-0.998444,-4.071848,1.989470,-0.187990
11620,32.277778,0.021604,-0.049832,0.017806,-0.998365,-4.072252,1.990501,-0.188956
11621,32.280556,0.022637,-0.049036,0.015408,-0.998422,-4.072273,1.990620,-0.190019
11622,32.283333,0.018451,-0.049682,0.016712,-0.998455,-4.072183,1.990309,-0.190582
11623,32.286111,0.021929,-0.049022,0.016106,-0.998427,-4.072296,1.990808,-0.191600
11624,32.288889,0.026259,-0.051005,0.020726,-0.998138,-4.072225,1.990421,-0.192865
11625,32.291667,0.023953,-0.049820,0.022312,-0.998222,-4.072467,1.990330,-0.193539
11626,32.294444,0.024130,-0.049598,0.021143,-0.998254,-4.072461,1.990428,-0.194346
11627,32.297222,0.025645,-0.047900,0.016038,-0.998394,-4.072366,1.991093,-0.195170
11628,32.300000,0.022512,-0.050032,0.015632,-0.998371,-4.072855,1.991514,-0.195805
11629,32.302778,0.024915,-0.050122,0.021507,-0.998201,-4.072900,1.991491,-0.196726
11630,32.305556,0.022618,-0.049025,0.022040,-0.998298,-4.073035,1.990553,-0.197918
11631,32.308333,0.021921,-0.049483,0.024011,-0.998246,-4.073215,1.990892,-0.198660
11632,32.311111,0.021709,-0.049185,0.024661,-0.998249,-4.073262,1.991000,-0.199354
11633,32.313889,0.020138,-0.050805,0.024553,-0.998204,-4.073521,1.990869,-0.200071
11634,32.316667,0.019541,-0.051253,0.023966,-0.998207,-4.073685,1.991236,-0.200650
11635,32.319444,0.022591,-0.050522,0.022264,-0.998219,-4.073791,1.991253,-0.201804
11636,32.322222,0.025272,-0.049491,0.025904,-0.998119,-4.073942,1.991111,-0.202829
11637,32.325000,0.026643,-0.050016,0.023780,-0.998110,-4.073980,1.990993,-0.203553
11638,32.327778,0.024348,-0.050844,0.027526,-0.998030,-4.074230,1.991810,-0.204240
11639,32.330556,0.023854,-0.050823,0.025964,-0.998085,-4.074342,1.991773,-0.205044
11640,32.333333,0.023935,-0.050416,0.026215,-0.998097,-4.074235,1.992032,-0.206280
11641,32.336111,0.022907,-0.050424,0.024856,-0.998156,-4.074604,1.991944,-0.206999
11642,32.338889,0.022948,-0.050241,0.025441,-0.998149,-4.074718,1.992010,-0.207739
11643,32.341667,0.023617,-0.050307,0.022952,-0.998191,-4.074738,1.991925,-0.208520
11644,32.344444,0.020373,-0.050603,0.024071,-0.998221,-4.074893,1.992102,-0.209155
11645,32.347222,0.022293,-0.051216,0.024565,-0.998137,-4.075143,1.992038,-0.210233
11646,32.350000,0.022705,-0.050756,0.028169,-0.998056,-4.075007,1.992012,-0.211319
11647,32.352778,0.023383,-0.051324,0.026669,-0.998052,-4.075312,1.992188,-0.212226
11648,32.355556,0.024577,-0.051442,0.025498,-0.998048,-4.075449,1.992274,-0.212932
11649,32.358333,0.028719,-0.049858,0.026562,-0.997990,-4.074890,1.992542,-0.214067
11650,32.361111,0.024931,-0.049951,0.026991,-0.998076,-4.075345,1.992875,-0.214885
11651,32.363889,0.024296,-0.050111,0.027569,-0.998067,-4.075563,1.992862,-0.215401
11652,32.366667,0.023564,-0.049898,0.027554,-0.998096,-4.075719,1.992729,-0.216157
11653,32.369444,0.021676,-0.050448,0.028763,-0.998077,-4.075725,1.992559,-0.216854
11654,32.372222,0.021002,-0.051941,0.026612,-0.998075,-4.075834,1.992928,-0.217803
11655,32.375000,0.023033,-0.050958,0.024120,-0.998144,-4.075681,1.993087,-0.218931
11656,32.377778,0.022141,-0.051280,0.024322,-0.998143,-4.075796,1.993244,-0.219616
11657,32.380556,0.019711,-0.054167,0.028987,-0.997916,-4.075471,1.993172,-0.220659
11658,32.383333,0.022451,-0.050899,0.029886,-0.998004,-4.076208,1.993452,-0.221336
11659,32.386111,0.023397,-0.053733,0.029975,-0.997831,-4.075882,1.993415,-0.222402
11660,32.388889,0.025489,-0.050054,0.029212,-0.997994,-4.076187,1.993318,-0.223088
11661,32.391667,0.024332,-0.051079,0.030157,-0.997943,-4.076206,1.993307,-0.223729
11662,32.394444,0.022506,-0.051245,0.028752,-0.998019,-4.076184,1.993255,-0.224621
11663,32.397222,0.020625,-0.051143,0.029600,-0.998040,-4.076508,1.993501,-0.225281
11664,32.400000,0.019525,-0.050417,0.031579,-0.998038,-4.076488,1.993735,-0.226272
11665,32.402778,0.023816,-0.049963,0.032879,-0.997926,-4.076648,1.993872,-0.227375
11666,32.405556,0.022967,-0.049996,0.032075,-0.997970,-4.076595,1.993945,-0.228273
11667,32.408333,0.023505,-0.050461,0.033094,-0.997901,-4.076690,1.993888,-0.228890
11668,32.411111,0.026222,-0.052165,0.033416,-0.997735,-4.076272,1.993911,-0.229967
11669,32.413889,0.023834,-0.051680,0.038363,-0.997642,-4.076434,1.993849,-0.230515
11670,32.416667,0.024073,-0.053389,0.032031,-0.997770,-4.076616,1.994227,-0.231599
11671,32.419444,0.026785,-0.050461,0.030368,-0.997905,-4.076871,1.994115,-0.232255
11672,32.422222,0.024227,-0.050043,0.033097,-0.997905,-4.076916,1.994318,-0.233195
11673,32.425000,0.021076,-0.050810,0.033263,-0.997932,-4.076851,1.994739,-0.233715
11674,32.427778,0.021600,-0.052079,0.035150,-0.997790,-4.077008,1.994190,-0.234911
11675,32.430556,0.024797,-0.049825,0.035488,-0.997819,-4.076849,1.994635,-0.235895
11676,32.433333,0.027321,-0.051678,0.034883,-0.997680,-4.077132,1.994611,-0.237142
11677,32.436111,0.026910,-0.050286,0.030644,-0.997902,-4.077005,1.994987,-0.237585
11678,32.438889,0.024190,-0.050205,0.034681,-0.997844,-4.077155,1.995518,-0.238161
11679,32.441667,0.026183,-0.049650,0.036332,-0.997762,-4.077200,1.994980,-0.239251
11680,32.444444,0.027110,-0.050380,0.033675,-0.997794,-4.077149,1.995238,-0.239960
11681,32.447222,0.025747,-0.049392,0.034955,-0.997836,-4.076960,1.995620,-0.241219
11682,32.450000,0.019516,-0.050239,0.036822,-0.997867,-4.076849,1.995964,-0.242002
11683,32.452778,0.021977,-0.051049,0.033585,-0.997889,-4.077131,1.995825,-0.242492
11684,32.455556,0.026501,-0.050034,0.032315,-0.997873,-4.077205,1.996355,-0.243266
11685,32.458333,0.023342,-0.051841,0.040811,-0.997548,-4.077229,1.995393,-0.244218
11686,32.461111,0.026550,-0.049754,0.038855,-0.997652,-4.077048,1.995278,-0.245058
11687,32.463889,0.029326,-0.051572,0.035054,-0.997623,-4.077226,1.995543,-0.245730
11688,32.466667,0.027388,-0.052654,0.040146,-0.997430,-4.076815,1.995793,-0.246905
11689,32.469444,0.029674,-0.051585,0.039128,-0.997461,-4.077102,1.996248,-0.247603
11690,32.472222,0.026665,-0.051712,0.036101,-0.997653,-4.077256,1.996333,-0.248624
11691,32.475000,0.028193,-0.050946,0.035724,-0.997664,-4.077301,1.996485,-0.249208
11692,32.477778,0.027252,-0.051037,0.038503,-0.997582,-4.077249,1.996126,-0.250201
11693,32.480556,0.028594,-0.050042,0.035942,-0.997691,-4.077468,1.996220,-0.250900
11694,32.483333,0.026328,-0.050090,0.036254,-0.997739,-4.077195,1.996144,-0.251653
11695,32.486111,0.027299,-0.050361,0.037016,-0.997672,-4.077196,1.996496,-0.252685
11696,32.488889,0.030449,-0.050627,0.037680,-0.997542,-4.077052,1.996504,-0.253852
11697,32.491667,0.026559,-0.051339,0.040436,-0.997509,-4.077219,1.996971,-0.254696
11698,32.494444,0.025836,-0.051335,0.040150,-0.997540,-4.077415,1.996971,-0.255326
11699,32.497222,0.027938,-0.050555,0.038434,-0.997590,-4.077277,1.997071,-0.256192
11700,32.500000,0.029417,-0.050284,0.037945,-0.997580,-4.077217,1.997219,-0.256921
11701,32.502778,0.029733,-0.051040,0.036694,-0.997579,-4.077132,1.997148,-0.257715
11702,32.505556,0.029800,-0.051720,0.038182,-0.997486,-4.077195,1.996775,-0.258620
11703,32.508333,0.030268,-0.051636,0.043114,-0.997276,-4.077294,1.997268,-0.259493
11704,32.511111,0.026025,-0.051818,0.041490,-0.997455,-4.077222,1.997546,-0.260581
11705,32.513889,0.025840,-0.050597,0.039898,-0.997587,-4.077085,1.997460,-0.261318
11706,32.516667,0.028293,-0.051194,0.038740,-0.997536,-4.076982,1.997567,-0.262129
11707,32.519444,0.030235,-0.050523,0.044978,-0.997251,-4.076381,1.998477,-0.263229
11708,32.522222,0.029977,-0.049537,0.039352,-0.997547,-4.076556,1.998095,-0.264094
11709,32.525000,0.029848,-0.049391,0.040966,-0.997493,-4.076530,1.998317,-0.264795
11710,32.527778,0.025931,-0.051699,0.042549,-0.997419,-4.076934,1.998802,-0.265538
11711,32.530556,0.028234,-0.051801,0.042246,-0.997364,-4.076810,1.998498,-0.266502
11712,32.533333,0.026098,-0.051140,0.041797,-0.997475,-4.076591,1.998338,-0.267780
11713,32.536111,0.026697,-0.052088,0.043712,-0.997328,-4.076723,1.998655,-0.268083
11714,32.538889,0.028950,-0.051516,0.042161,-0.997362,-4.076514,1.998715,-0.269354
11715,32.541667,0.028422,-0.053589,0.046535,-0.997073,-4.076566,1.998856,-0.269861
11716,32.544444,0.028662,-0.051368,0.037653,-0.997558,-4.075903,1.998737,-0.271001
11717,32.547222,0.025746,-0.051693,0.038263,-0.997598,-4.076077,1.998592,-0.271953
11718,32.550000,0.026913,-0.049887,0.041689,-0.997522,-4.075947,1.999102,-0.273062
11719,32.552778,0.028354,-0.049582,0.040725,-0.997537,-4.075963,1.999063,-0.273745
11720,32.555556,0.029729,-0.049846,0.042409,-0.997413,-4.075913,1.999456,-0.274660
11721,32.558333,0.030006,-0.052096,0.039999,-0.997390,-4.076055,1.999342,-0.275236
11722,32.561111,0.031134,-0.052059,0.043302,-0.997219,-4.076039,1.999252,-0.276210
11723,32.563889,0.030025,-0.050506,0.042349,-0.997374,-4.075606,1.999112,-0.277106
11724,32.566667,0.024980,-0.053000,0.042849,-0.997362,-4.075942,1.999793,-0.277845
11725,32.569444,0.027834,-0.051735,0.039458,-0.997493,-4.075705,1.999305,-0.278844
11726,32.572222,0.030619,-0.050135,0.043296,-0.997334,-4.075439,2.000122,-0.279946
11727,32.575000,0.030431,-0.050831,0.042701,-0.997330,-4.075570,2.000062,-0.280746
11728,32.577778,0.029787,-0.051198,0.041350,-0.997387,-4.075358,2.000226,-0.281635
11729,32.580556,0.031600,-0.051971,0.040250,-0.997337,-4.075485,2.000059,-0.282164
11730,32.583333,0.028435,-0.051354,0.040405,-0.997458,-4.075179,2.000411,-0.283163
11731,32.586111,0.028294,-0.051109,0.037505,-0.997588,-4.075376,2.000773,-0.283796
11732,32.588889,0.027483,-0.051847,0.042318,-0.997380,-4.074815,2.000982,-0.284954
11733,32.591667,0.027639,-0.051507,0.042040,-0.997405,-4.074782,2.000813,-0.285743
11734,32.594444,0.027024,-0.052564,0.044777,-0.997247,-4.074483,2.000745,-0.286708
11735,32.597222,0.025784,-0.052585,0.040430,-0.997465,-4.074533,2.000475,-0.287402
11736,32.600000,0.028070,-0.052590,0.035103,-0.997604,-4.074603,2.000556,-0.288294
11737,32.602778,0.027509,-0.051169,0.040095,-0.997506,-4.074477,2.001188,-0.289409
11738,32.605556,0.027405,-0.051085,0.041749,-0.997445,-4.074371,2.001339,-0.290281
11739,32.608333,0.027667,-0.051462,0.042372,-0.997392,-4.074243,2.001823,-0.290982
11740,32.611111,0.028474,-0.052013,0.041970,-0.997358,-4.073989,2.001906,-0.291977
11741,32.613889,0.030130,-0.051520,0.041557,-0.997352,-4.073927,2.001838,-0.292761
11742,32.616667,0.026294,-0.052292,0.037431,-0.997584,-4.073823,2.001889,-0.293634
11743,32.619444,0.025523,-0.051623,0.044331,-0.997356,-4.073256,2.001628,-0.294824
11744,32.622222,0.024210,-0.051038,0.043269,-0.997465,-4.073487,2.002113,-0.295389
11745,32.625000,0.027710,-0.051784,0.041645,-0.997405,-4.073090,2.002711,-0.296420
11746,32.627778,0.030601,-0.051777,0.042728,-0.997275,-4.073121,2.003232,-0.297113
11747,32.630556,0.030685,-0.052960,0.042852,-0.997205,-4.072959,2.002965,-0.298119
11748,32.633333,0.031173,-0.051584,0.041801,-0.997306,-4.072611,2.003115,-0.298945
11749,32.636111,0.028021,-0.051432,0.037533,-0.997578,-4.072285,2.002901,-0.300124
11750,32.638889,0.028446,-0.051809,0.039987,-0.997451,-4.072581,2.003271,-0.300724
11751,32.641667,0.027340,-0.051489,0.036473,-0.997633,-4.072278,2.003764,-0.301465
11752,32.644444,0.027201,-0.051536,0.036929,-0.997617,-4.071970,2.003602,-0.302658
11753,32.647222,0.029085,-0.053033,0.035236,-0.997547,-4.071642,2.003745,-0.303464
11754,32.650000,0.029835,-0.055173,0.037869,-0.997312,-4.071633,2.002793,-0.304527
11755,32.652778,0.027357,-0.053338,0.033079,-0.997653,-4.071611,2.003476,-0.305127
11756,32.655556,0.028169,-0.052633,0.034674,-0.997614,-4.071266,2.003266,-0.306126
11757,32.658333,0.029838,-0.052740,0.039130,-0.997395,-4.071309,2.004230,-0.306929
11758,32.661111,0.027305,-0.053396,0.033150,-0.997649,-4.071055,2.003576,-0.307699
11759,32.663889,0.028237,-0.053400,0.034441,-0.997580,-4.070770,2.004056,-0.308967
11760,32.666667,0.030159,-0.052445,0.035680,-0.997531,-4.070837,2.004056,-0.309610
11761,32.669444,0.029956,-0.051381,0.041023,-0.997387,-4.070525,2.003829,-0.310522
11762,32.672222,0.024610,-0.050961,0.034634,-0.997797,-4.070334,2.004660,-0.311678
11763,32.675000,0.027430,-0.052674,0.030260,-0.997776,-4.070178,2.005213,-0.312150
11764,32.677778,0.028009,-0.054242,0.037715,-0.997422,-4.069807,2.005552,-0.313476
11765,32.680556,0.027993,-0.051565,0.036491,-0.997610,-4.070033,2.004843,-0.314388
11766,32.683333,0.030456,-0.050305,0.036790,-0.997591,-4.069362,2.004326,-0.315352
11767,32.686111,0.027003,-0.051446,0.035477,-0.997680,-4.069097,2.004869,-0.316458
11768,32.688889,0.026082,-0.052207,0.037877,-0.997577,-4.069228,2.005498,-0.317024
11769,32.691667,0.025389,-0.051930,0.038439,-0.997588,-4.068948,2.005681,-0.317880
11770,32.694444,0.031314,-0.052353,0.037661,-0.997427,-4.068132,2.004944,-0.318983
11771,32.697222,0.036458,-0.049744,0.034832,-0.997488,-4.068307,2.005389,-0.319715
11772,32.700000,0.033812,-0.049797,0.031281,-0.997697,-4.068025,2.005909,-0.320628
11773,32.702778,0.031719,-0.051225,0.029518,-0.997747,-4.068105,2.005964,-0.321433
11774,32.705556,0.031764,-0.053553,0.035405,-0.997432,-4.067682,2.005208,-0.322593
11775,32.708333,0.030584,-0.051865,0.036273,-0.997526,-4.067620,2.005419,-0.323565
11776,32.711111,0.029700,-0.051893,0.033313,-0.997655,-4.067357,2.005981,-0.324378
11777,32.713889,0.028517,-0.052044,0.035172,-0.997618,-4.067314,2.006319,-0.325066
11778,32.716667,0.029270,-0.052386,0.034575,-0.997599,-4.067140,2.006420,-0.325701
11779,32.719444,0.032427,-0.053190,0.028756,-0.997644,-4.067003,2.006112,-0.326578
11780,32.722222,0.032457,-0.051793,0.029952,-0.997681,-4.066777,2.006041,-0.327627
11781,32.725000,0.028643,-0.054050,0.032607,-0.997595,-4.066015,2.007159,-0.328876
11782,32.727778,0.031074,-0.053711,0.029074,-0.997649,-4.065525,2.006858,-0.329805
11783,32.730556,0.026067,-0.052170,0.031863,-0.997789,-4.065993,2.006416,-0.330901
11784,32.733333,0.027894,-0.050221,0.032862,-0.997808,-4.065682,2.006022,-0.331522
11785,32.736111,0.030743,-0.051252,0.025681,-0.997882,-4.065520,2.006598,-0.332132
11786,32.738889,0.031060,-0.051401,0.028498,-0.997788,-4.065124,2.007027,-0.333480
11787,32.741667,0.024943,-0.053494,0.032063,-0.997742,-4.065327,2.008152,-0.334164
11788,32.744444,0.025143,-0.053086,0.032328,-0.997750,-4.064752,2.008111,-0.335322
11789,32.747222,0.024853,-0.054890,0.030299,-0.997723,-4.064637,2.007898,-0.336022
11790,32.750000,0.025671,-0.056276,0.027542,-0.997705,-4.064210,2.007777,-0.337093
11791,32.752778,0.027935,-0.053398,0.026631,-0.997827,-4.064319,2.008025,-0.338197
11792,32.755556,0.028258,-0.052760,0.023340,-0.997934,-4.064215,2.008208,-0.338709
11793,32.758333,0.025613,-0.054080,0.023583,-0.997930,-4.064052,2.008729,-0.339451
11794,32.761111,0.027860,-0.052301,0.019655,-0.998049,-4.063702,2.008475,-0.340340
11795,32.763889,0.026469,-0.053932,0.025752,-0.997862,-4.063268,2.008168,-0.341483
11796,32.766667,0.027901,-0.053674,0.025294,-0.997848,-4.063002,2.008883,-0.342848
11797,32.769444,0.026725,-0.054145,0.027439,-0.997798,-4.063070,2.009059,-0.343186
11798,32.772222,0.028415,-0.052917,0.024032,-0.997905,-4.062826,2.008956,-0.344129
11799,32.775000,0.025289,-0.052770,0.023567,-0.998008,-4.062467,2.009086,-0.344869
11800,32.777778,0.028214,-0.052246,0.020413,-0.998027,-4.061833,2.008888,-0.346287
11801,32.780556,0.028806,-0.052160,0.017772,-0.998065,-4.061893,2.008706,-0.347052
11802,32.783333,0.025393,-0.053241,0.018545,-0.998087,-4.061826,2.009235,-0.347625
11803,32.786111,0.028368,-0.050953,0.020446,-0.998089,-4.061398,2.010025,-0.348814
11804,32.788889,0.026618,-0.052507,0.015676,-0.998143,-4.061469,2.009706,-0.349406
11805,32.791667,0.028708,-0.053261,0.022351,-0.997918,-4.061068,2.009753,-0.350973
11806,32.794444,0.027061,-0.051935,0.017206,-0.998136,-4.060760,2.010312,-0.351427
11807,32.797222,0.025774,-0.052497,0.016177,-0.998157,-4.060652,2.010826,-0.352175
11808,32.800000,0.026136,-0.053104,0.018352,-0.998078,-4.060419,2.010621,-0.353166
11809,32.802778,0.026456,-0.052446,0.015529,-0.998152,-4.060107,2.010426,-0.354288
11810,32.805556,0.026571,-0.054742,0.019075,-0.997965,-4.059802,2.010130,-0.355571
